ExpCount,TxPowerA,TxPowerB,Mode,TimeDelta,RxCount,TxCount
0,8,-8,0,-50,20,20
1,8,-8,0,-45,20,20
2,8,-8,0,-40,20,20
3,8,-8,0,-35,20,20
4,8,-8,0,-30,20,20
5,8,-8,0,-25,20,20
6,8,-8,0,-20,20,20
7,8,-8,0,-15,20,20
8,8,-8,0,-14,20,20
9,8,-8,0,-13,20,20
10,8,-8,0,-12,20,20
11,8,-8,0,-11,20,20
12,8,-8,0,-10,20,20
13,8,-8,0,-9,20,20
14,8,-8,0,-8,20,20
15,8,-8,0,-7,20,20
16,8,-8,0,-6,20,20
17,8,-8,0,-5,20,20
18,8,-8,0,-4,20,20
19,8,-8,0,-3,20,20
20,8,-8,0,-2,20,20
21,8,-8,0,-1,20,20
22,8,-8,0,0,19,20
23,8,-8,0,1,20,20
24,8,-8,0,2,20,20
25,8,-8,0,3,20,20
26,8,-8,0,4,20,20
27,8,-8,0,5,20,20
28,8,-8,0,6,20,20
29,8,-8,0,7,20,20
30,8,-8,0,8,20,20
31,8,-8,0,9,20,20
32,8,-8,0,10,20,20
33,8,-8,0,11,20,20
34,8,-8,0,12,20,20
35,8,-8,0,13,20,20
36,8,-8,0,14,20,20
37,8,-8,0,15,20,20
38,8,-8,0,20,20,20
39,8,-8,0,25,20,20
40,8,-8,0,30,20,20
41,8,-8,0,35,20,20
42,8,-8,0,40,20,20
43,8,-8,0,45,20,20
44,8,-8,0,50,20,20
45,8,-4,0,-50,20,20
46,8,-4,0,-45,20,20
47,8,-4,0,-40,20,20
48,8,-4,0,-35,20,20
49,8,-4,0,-30,20,20
50,8,-4,0,-25,20,20
51,8,-4,0,-20,20,20
52,8,-4,0,-15,20,20
53,8,-4,0,-14,20,20
54,8,-4,0,-13,20,20
55,8,-4,0,-12,20,20
56,8,-4,0,-11,20,20
57,8,-4,0,-10,20,20
58,8,-4,0,-9,20,20
59,8,-4,0,-8,20,20
60,8,-4,0,-7,20,20
61,8,-4,0,-6,20,20
62,8,-4,0,-5,20,20
63,8,-4,0,-4,20,20
64,8,-4,0,-3,20,20
65,8,-4,0,-2,20,20
66,8,-4,0,-1,20,20
67,8,-4,0,0,20,20
68,8,-4,0,1,20,20
69,8,-4,0,2,20,20
70,8,-4,0,3,20,20
71,8,-4,0,4,19,20
72,8,-4,0,5,20,20
73,8,-4,0,6,20,20
74,8,-4,0,7,20,20
75,8,-4,0,8,20,20
76,8,-4,0,9,20,20
77,8,-4,0,10,20,20
78,8,-4,0,11,20,20
79,8,-4,0,12,20,20
80,8,-4,0,13,20,20
81,8,-4,0,14,20,20
82,8,-4,0,15,20,20
83,8,-4,0,20,20,20
84,8,-4,0,25,20,20
85,8,-4,0,30,20,20
86,8,-4,0,35,20,20
87,8,-4,0,40,20,20
88,8,-4,0,45,20,20
89,8,-4,0,50,20,20
90,8,0,0,-50,20,20
91,8,0,0,-45,20,20
92,8,0,0,-40,20,20
93,8,0,0,-35,20,20
94,8,0,0,-30,20,20
95,8,0,0,-25,20,20
96,8,0,0,-20,20,20
97,8,0,0,-15,20,20
98,8,0,0,-14,20,20
99,8,0,0,-13,20,20
100,8,0,0,-12,20,20
101,8,0,0,-11,20,20
102,8,0,0,-10,20,20
103,8,0,0,-9,20,20
104,8,0,0,-8,20,20
105,8,0,0,-7,20,20
106,8,0,0,-6,20,20
107,8,0,0,-5,20,20
108,8,0,0,-4,20,20
109,8,0,0,-3,20,20
110,8,0,0,-2,20,20
111,8,0,0,-1,20,20
112,8,0,0,0,20,20
113,8,0,0,1,20,20
114,8,0,0,2,20,20
115,8,0,0,3,20,20
116,8,0,0,4,20,20
117,8,0,0,5,20,20
118,8,0,0,6,20,20
119,8,0,0,7,20,20
120,8,0,0,8,20,20
121,8,0,0,9,20,20
122,8,0,0,10,20,20
123,8,0,0,11,19,20
124,8,0,0,12,20,20
125,8,0,0,13,20,20
126,8,0,0,14,20,20
127,8,0,0,15,20,20
128,8,0,0,20,20,20
129,8,0,0,25,20,20
130,8,0,0,30,20,20
131,8,0,0,35,20,20
132,8,0,0,40,20,20
133,8,0,0,45,20,20
134,8,0,0,50,20,20
135,8,2,0,-50,19,20
136,8,2,0,-45,20,20
137,8,2,0,-40,17,20
138,8,2,0,-35,7,20
139,8,2,0,-30,8,20
140,8,2,0,-25,17,20
141,8,2,0,-20,11,20
142,8,2,0,-15,16,20
143,8,2,0,-14,13,20
144,8,2,0,-13,12,20
145,8,2,0,-12,11,20
146,8,2,0,-11,14,20
147,8,2,0,-10,13,20
148,8,2,0,-9,10,20
149,8,2,0,-8,14,20
150,8,2,0,-7,5,20
151,8,2,0,-6,7,20
152,8,2,0,-5,8,20
153,8,2,0,-4,6,20
154,8,2,0,-3,3,20
155,8,2,0,-2,4,20
156,8,2,0,-1,5,20
157,8,2,0,0,3,20
158,8,2,0,1,3,20
159,8,2,0,2,8,20
160,8,2,0,3,12,20
161,8,2,0,4,12,20
162,8,2,0,5,11,20
163,8,2,0,6,12,20
164,8,2,0,7,11,20
165,8,2,0,8,13,20
166,8,2,0,9,8,20
167,8,2,0,10,14,20
168,8,2,0,11,10,20
169,8,2,0,12,13,20
170,8,2,0,13,9,20
171,8,2,0,14,15,20
172,8,2,0,15,8,20
173,8,2,0,20,14,20
174,8,2,0,25,17,20
175,8,2,0,30,4,20
176,8,2,0,35,14,20
177,8,2,0,40,16,20
178,8,2,0,45,17,20
179,8,2,0,50,19,20
180,8,3,0,-50,12,20
181,8,3,0,-45,13,20
182,8,3,0,-40,5,20
183,8,3,0,-35,0,20
184,8,3,0,-30,0,20
185,8,3,0,-25,6,20
186,8,3,0,-20,3,20
187,8,3,0,-15,7,20
188,8,3,0,-14,7,20
189,8,3,0,-13,7,20
190,8,3,0,-12,6,20
191,8,3,0,-11,4,20
192,8,3,0,-10,1,20
193,8,3,0,-9,2,20
194,8,3,0,-8,1,20
195,8,3,0,-7,1,20
196,8,3,0,-6,0,20
197,8,3,0,-5,0,20
198,8,3,0,-4,0,20
199,8,3,0,-3,0,20
200,8,3,0,-2,0,20
201,8,3,0,-1,0,20
202,8,3,0,0,0,20
203,8,3,0,1,0,20
204,8,3,0,2,0,20
205,8,3,0,3,2,20
206,8,3,0,4,5,20
207,8,3,0,5,0,20
208,8,3,0,6,5,20
209,8,3,0,7,4,20
210,8,3,0,8,6,20
211,8,3,0,9,6,20
212,8,3,0,10,5,20
213,8,3,0,11,1,20
214,8,3,0,12,11,20
215,8,3,0,13,5,20
216,8,3,0,14,6,20
217,8,3,0,15,6,20
218,8,3,0,20,4,20
219,8,3,0,25,3,20
220,8,3,0,30,0,20
221,8,3,0,35,4,20
222,8,3,0,40,7,20
223,8,3,0,45,3,20
224,8,3,0,50,6,20
225,8,4,0,-50,1,20
226,8,4,0,-45,11,20
227,8,4,0,-40,6,20
228,8,4,0,-35,0,20
229,8,4,0,-30,1,20
230,8,4,0,-25,4,20
231,8,4,0,-20,5,20
232,8,4,0,-15,5,20
233,8,4,0,-14,8,20
234,8,4,0,-13,10,20
235,8,4,0,-12,6,20
236,8,4,0,-11,6,20
237,8,4,0,-10,2,20
238,8,4,0,-9,4,20
239,8,4,0,-8,0,20
240,8,4,0,-7,3,20
241,8,4,0,-6,0,20
242,8,4,0,-5,0,20
243,8,4,0,-4,0,20
244,8,4,0,-3,0,20
245,8,4,0,-2,0,20
246,8,4,0,-1,0,20
247,8,4,0,0,0,20
248,8,4,0,1,0,20
249,8,4,0,2,0,20
250,8,4,0,3,0,20
251,8,4,0,4,1,20
252,8,4,0,5,1,20
253,8,4,0,6,0,20
254,8,4,0,7,6,20
255,8,4,0,8,6,20
256,8,4,0,9,5,20
257,8,4,0,10,5,20
258,8,4,0,11,5,20
259,8,4,0,12,5,20
260,8,4,0,13,3,20
261,8,4,0,14,10,20
262,8,4,0,15,6,20
263,8,4,0,20,1,20
264,8,4,0,25,2,20
265,8,4,0,30,0,20
266,8,4,0,35,2,20
267,8,4,0,40,4,20
268,8,4,0,45,6,20
269,8,4,0,50,10,20
270,8,5,0,-50,13,20
271,8,5,0,-45,13,20
272,8,5,0,-40,16,20
273,8,5,0,-35,2,20
274,8,5,0,-30,7,20
275,8,5,0,-25,11,20
276,8,5,0,-20,7,20
277,8,5,0,-15,5,20
278,8,5,0,-14,10,20
279,8,5,0,-13,9,20
280,8,5,0,-12,9,20
281,8,5,0,-11,4,20
282,8,5,0,-10,8,20
283,8,5,0,-9,7,20
284,8,5,0,-8,11,20
285,8,5,0,-7,1,20
286,8,5,0,-6,5,20
287,8,5,0,-5,2,20
288,8,5,0,-4,1,20
289,8,5,0,-3,0,20
290,8,5,0,-2,0,20
291,8,5,0,-1,2,20
292,8,5,0,0,2,20
293,8,5,0,1,2,20
294,8,5,0,2,2,20
295,8,5,0,3,5,20
296,8,5,0,4,8,20
297,8,5,0,5,5,20
298,8,5,0,6,8,20
299,8,5,0,7,9,20
300,8,5,0,8,6,20
301,8,5,0,9,12,20
302,8,5,0,10,10,20
303,8,5,0,11,12,20
304,8,5,0,12,10,20
305,8,5,0,13,8,20
306,8,5,0,14,6,20
307,8,5,0,15,7,20
308,8,5,0,20,8,20
309,8,5,0,25,10,20
310,8,5,0,30,2,20
311,8,5,0,35,12,20
312,8,5,0,40,15,20
313,8,5,0,45,16,20
314,8,5,0,50,12,20
315,8,6,0,-50,19,20
316,8,6,0,-45,18,20
317,8,6,0,-40,20,20
318,8,6,0,-35,15,20
319,8,6,0,-30,10,20
320,8,6,0,-25,19,20
321,8,6,0,-20,12,20
322,8,6,0,-15,13,20
323,8,6,0,-14,14,20
324,8,6,0,-13,14,20
325,8,6,0,-12,14,20
326,8,6,0,-11,16,20
327,8,6,0,-10,18,20
328,8,6,0,-9,14,20
329,8,6,0,-8,17,20
330,8,6,0,-7,19,20
331,8,6,0,-6,13,20
332,8,6,0,-5,11,20
333,8,6,0,-4,11,20
334,8,6,0,-3,16,20
335,8,6,0,-2,8,20
336,8,6,0,-1,13,20
337,8,6,0,0,14,20
338,8,6,0,1,12,20
339,8,6,0,2,14,20
340,8,6,0,3,17,20
341,8,6,0,4,11,20
342,8,6,0,5,10,20
343,8,6,0,6,14,20
344,8,6,0,7,15,20
345,8,6,0,8,14,20
346,8,6,0,9,16,20
347,8,6,0,10,16,20
348,8,6,0,11,16,20
349,8,6,0,12,16,20
350,8,6,0,13,12,20
351,8,6,0,14,13,20
352,8,6,0,15,12,20
353,8,6,0,20,15,20
354,8,6,0,25,17,20
355,8,6,0,30,13,20
356,8,6,0,35,19,20
357,8,6,0,40,20,20
358,8,6,0,45,20,20
359,8,6,0,50,20,20
360,8,7,0,-50,20,20
361,8,7,0,-45,20,20
362,8,7,0,-40,20,20
363,8,7,0,-35,15,20
364,8,7,0,-30,17,20
365,8,7,0,-25,20,20
366,8,7,0,-20,16,20
367,8,7,0,-15,20,20
368,8,7,0,-14,17,20
369,8,7,0,-13,13,20
370,8,7,0,-12,18,20
371,8,7,0,-11,18,20
372,8,7,0,-10,18,20
373,8,7,0,-9,19,20
374,8,7,0,-8,20,20
375,8,7,0,-7,20,20
376,8,7,0,-6,19,20
377,8,7,0,-5,17,20
378,8,7,0,-4,18,20
379,8,7,0,-3,18,20
380,8,7,0,-2,19,20
381,8,7,0,-1,19,20
382,8,7,0,0,20,20
383,8,7,0,1,16,20
384,8,7,0,2,17,20
385,8,7,0,3,15,20
386,8,7,0,4,14,20
387,8,7,0,5,19,20
388,8,7,0,6,18,20
389,8,7,0,7,17,20
390,8,7,0,8,18,20
391,8,7,0,9,17,20
392,8,7,0,10,18,20
393,8,7,0,11,16,20
394,8,7,0,12,18,20
395,8,7,0,13,17,20
396,8,7,0,14,17,20
397,8,7,0,15,18,20
398,8,7,0,20,20,20
399,8,7,0,25,18,20
400,8,7,0,30,18,20
401,8,7,0,35,20,20
402,8,7,0,40,20,20
403,8,7,0,45,20,20
404,8,7,0,50,20,20
405,8,8,0,-50,20,20
406,8,8,0,-45,20,20
407,8,8,0,-40,20,20
408,8,8,0,-35,20,20
409,8,8,0,-30,20,20
410,8,8,0,-25,20,20
411,8,8,0,-20,20,20
412,8,8,0,-15,20,20
413,8,8,0,-14,20,20
414,8,8,0,-13,20,20
415,8,8,0,-12,20,20
416,8,8,0,-11,20,20
417,8,8,0,-10,18,20
418,8,8,0,-9,20,20
419,8,8,0,-8,20,20
420,8,8,0,-7,20,20
421,8,8,0,-6,20,20
422,8,8,0,-5,20,20
423,8,8,0,-4,20,20
424,8,8,0,-3,19,20
425,8,8,0,-2,20,20
426,8,8,0,-1,20,20
427,8,8,0,0,20,20
428,8,8,0,1,20,20
429,8,8,0,2,19,20
430,8,8,0,3,19,20
431,8,8,0,4,19,20
432,8,8,0,5,19,20
433,8,8,0,6,19,20
434,8,8,0,7,19,20
435,8,8,0,8,20,20
436,8,8,0,9,20,20
437,8,8,0,10,20,20
438,8,8,0,11,20,20
439,8,8,0,12,20,20
440,8,8,0,13,20,20
441,8,8,0,14,20,20
442,8,8,0,15,20,20
443,8,8,0,20,20,20
444,8,8,0,25,20,20
445,8,8,0,30,20,20
446,8,8,0,35,20,20
447,8,8,0,40,20,20
448,8,8,0,45,20,20
449,8,8,0,50,20,20
450,-8,8,0,-50,20,20
451,-8,8,0,-45,20,20
452,-8,8,0,-40,20,20
453,-8,8,0,-35,20,20
454,-8,8,0,-30,20,20
455,-8,8,0,-25,20,20
456,-8,8,0,-20,20,20
457,-8,8,0,-15,20,20
458,-8,8,0,-14,20,20
459,-8,8,0,-13,20,20
460,-8,8,0,-12,20,20
461,-8,8,0,-11,20,20
462,-8,8,0,-10,20,20
463,-8,8,0,-9,20,20
464,-8,8,0,-8,20,20
465,-8,8,0,-7,20,20
466,-8,8,0,-6,20,20
467,-8,8,0,-5,20,20
468,-8,8,0,-4,20,20
469,-8,8,0,-3,20,20
470,-8,8,0,-2,20,20
471,-8,8,0,-1,20,20
472,-8,8,0,0,20,20
473,-8,8,0,1,20,20
474,-8,8,0,2,20,20
475,-8,8,0,3,20,20
476,-8,8,0,4,20,20
477,-8,8,0,5,20,20
478,-8,8,0,6,20,20
479,-8,8,0,7,20,20
480,-8,8,0,8,20,20
481,-8,8,0,9,20,20
482,-8,8,0,10,20,20
483,-8,8,0,11,20,20
484,-8,8,0,12,20,20
485,-8,8,0,13,20,20
486,-8,8,0,14,20,20
487,-8,8,0,15,20,20
488,-8,8,0,20,20,20
489,-8,8,0,25,20,20
490,-8,8,0,30,20,20
491,-8,8,0,35,20,20
492,-8,8,0,40,20,20
493,-8,8,0,45,20,20
494,-8,8,0,50,20,20
495,-4,8,0,-50,20,20
496,-4,8,0,-45,20,20
497,-4,8,0,-40,20,20
498,-4,8,0,-35,20,20
499,-4,8,0,-30,20,20
500,-4,8,0,-25,20,20
501,-4,8,0,-20,20,20
502,-4,8,0,-15,20,20
503,-4,8,0,-14,20,20
504,-4,8,0,-13,20,20
505,-4,8,0,-12,20,20
506,-4,8,0,-11,20,20
507,-4,8,0,-10,20,20
508,-4,8,0,-9,20,20
509,-4,8,0,-8,20,20
510,-4,8,0,-7,20,20
511,-4,8,0,-6,20,20
512,-4,8,0,-5,20,20
513,-4,8,0,-4,20,20
514,-4,8,0,-3,20,20
515,-4,8,0,-2,20,20
516,-4,8,0,-1,20,20
517,-4,8,0,0,20,20
518,-4,8,0,1,20,20
519,-4,8,0,2,20,20
520,-4,8,0,3,20,20
521,-4,8,0,4,20,20
522,-4,8,0,5,20,20
523,-4,8,0,6,20,20
524,-4,8,0,7,20,20
525,-4,8,0,8,20,20
526,-4,8,0,9,20,20
527,-4,8,0,10,20,20
528,-4,8,0,11,20,20
529,-4,8,0,12,20,20
530,-4,8,0,13,20,20
531,-4,8,0,14,20,20
532,-4,8,0,15,20,20
533,-4,8,0,20,20,20
534,-4,8,0,25,20,20
535,-4,8,0,30,20,20
536,-4,8,0,35,20,20
537,-4,8,0,40,20,20
538,-4,8,0,45,20,20
539,-4,8,0,50,20,20
540,0,8,0,-50,20,20
541,0,8,0,-45,20,20
542,0,8,0,-40,20,20
543,0,8,0,-35,20,20
544,0,8,0,-30,20,20
545,0,8,0,-25,20,20
546,0,8,0,-20,20,20
547,0,8,0,-15,20,20
548,0,8,0,-14,20,20
549,0,8,0,-13,20,20
550,0,8,0,-12,20,20
551,0,8,0,-11,20,20
552,0,8,0,-10,20,20
553,0,8,0,-9,20,20
554,0,8,0,-8,20,20
555,0,8,0,-7,20,20
556,0,8,0,-6,20,20
557,0,8,0,-5,20,20
558,0,8,0,-4,20,20
559,0,8,0,-3,20,20
560,0,8,0,-2,20,20
561,0,8,0,-1,20,20
562,0,8,0,0,20,20
563,0,8,0,1,20,20
564,0,8,0,2,20,20
565,0,8,0,3,20,20
566,0,8,0,4,20,20
567,0,8,0,5,20,20
568,0,8,0,6,20,20
569,0,8,0,7,20,20
570,0,8,0,8,20,20
571,0,8,0,9,20,20
572,0,8,0,10,20,20
573,0,8,0,11,20,20
574,0,8,0,12,20,20
575,0,8,0,13,20,20
576,0,8,0,14,20,20
577,0,8,0,15,20,20
578,0,8,0,20,20,20
579,0,8,0,25,20,20
580,0,8,0,30,20,20
581,0,8,0,35,20,20
582,0,8,0,40,20,20
583,0,8,0,45,20,20
584,0,8,0,50,20,20
585,2,8,0,-50,20,20
586,2,8,0,-45,20,20
587,2,8,0,-40,20,20
588,2,8,0,-35,20,20
589,2,8,0,-30,20,20
590,2,8,0,-25,20,20
591,2,8,0,-20,20,20
592,2,8,0,-15,20,20
593,2,8,0,-14,20,20
594,2,8,0,-13,20,20
595,2,8,0,-12,20,20
596,2,8,0,-11,20,20
597,2,8,0,-10,20,20
598,2,8,0,-9,20,20
599,2,8,0,-8,20,20
600,2,8,0,-7,20,20
601,2,8,0,-6,20,20
602,2,8,0,-5,20,20
603,2,8,0,-4,20,20
604,2,8,0,-3,20,20
605,2,8,0,-2,20,20
606,2,8,0,-1,20,20
607,2,8,0,0,20,20
608,2,8,0,1,20,20
609,2,8,0,2,20,20
610,2,8,0,3,20,20
611,2,8,0,4,20,20
612,2,8,0,5,20,20
613,2,8,0,6,20,20
614,2,8,0,7,20,20
615,2,8,0,8,20,20
616,2,8,0,9,20,20
617,2,8,0,10,20,20
618,2,8,0,11,20,20
619,2,8,0,12,20,20
620,2,8,0,13,20,20
621,2,8,0,14,20,20
622,2,8,0,15,20,20
623,2,8,0,20,20,20
624,2,8,0,25,20,20
625,2,8,0,30,20,20
626,2,8,0,35,20,20
627,2,8,0,40,20,20
628,2,8,0,45,20,20
629,2,8,0,50,20,20
630,3,8,0,-50,20,20
631,3,8,0,-45,20,20
632,3,8,0,-40,20,20
633,3,8,0,-35,20,20
634,3,8,0,-30,20,20
635,3,8,0,-25,20,20
636,3,8,0,-20,20,20
637,3,8,0,-15,20,20
638,3,8,0,-14,20,20
639,3,8,0,-13,20,20
640,3,8,0,-12,20,20
641,3,8,0,-11,20,20
642,3,8,0,-10,20,20
643,3,8,0,-9,20,20
644,3,8,0,-8,20,20
645,3,8,0,-7,20,20
646,3,8,0,-6,20,20
647,3,8,0,-5,20,20
648,3,8,0,-4,20,20
649,3,8,0,-3,20,20
650,3,8,0,-2,20,20
651,3,8,0,-1,20,20
652,3,8,0,0,20,20
653,3,8,0,1,20,20
654,3,8,0,2,20,20
655,3,8,0,3,20,20
656,3,8,0,4,20,20
657,3,8,0,5,20,20
658,3,8,0,6,20,20
659,3,8,0,7,20,20
660,3,8,0,8,20,20
661,3,8,0,9,20,20
662,3,8,0,10,20,20
663,3,8,0,11,20,20
664,3,8,0,12,20,20
665,3,8,0,13,20,20
666,3,8,0,14,20,20
667,3,8,0,15,20,20
668,3,8,0,20,20,20
669,3,8,0,25,20,20
670,3,8,0,30,20,20
671,3,8,0,35,20,20
672,3,8,0,40,20,20
673,3,8,0,45,20,20
674,3,8,0,50,20,20
675,4,8,0,-50,20,20
676,4,8,0,-45,20,20
677,4,8,0,-40,20,20
678,4,8,0,-35,20,20
679,4,8,0,-30,20,20
680,4,8,0,-25,20,20
681,4,8,0,-20,20,20
682,4,8,0,-15,20,20
683,4,8,0,-14,20,20
684,4,8,0,-13,20,20
685,4,8,0,-12,20,20
686,4,8,0,-11,20,20
687,4,8,0,-10,20,20
688,4,8,0,-9,20,20
689,4,8,0,-8,20,20
690,4,8,0,-7,20,20
691,4,8,0,-6,20,20
692,4,8,0,-5,20,20
693,4,8,0,-4,20,20
694,4,8,0,-3,20,20
695,4,8,0,-2,20,20
696,4,8,0,-1,20,20
697,4,8,0,0,20,20
698,4,8,0,1,20,20
699,4,8,0,2,20,20
700,4,8,0,3,20,20
701,4,8,0,4,20,20
702,4,8,0,5,20,20
703,4,8,0,6,20,20
704,4,8,0,7,20,20
705,4,8,0,8,20,20
706,4,8,0,9,20,20
707,4,8,0,10,20,20
708,4,8,0,11,20,20
709,4,8,0,12,20,20
710,4,8,0,13,20,20
711,4,8,0,14,20,20
712,4,8,0,15,20,20
713,4,8,0,20,20,20
714,4,8,0,25,20,20
715,4,8,0,30,20,20
716,4,8,0,35,20,20
717,4,8,0,40,20,20
718,4,8,0,45,20,20
719,4,8,0,50,20,20
720,5,8,0,-50,20,20
721,5,8,0,-45,20,20
722,5,8,0,-40,20,20
723,5,8,0,-35,20,20
724,5,8,0,-30,20,20
725,5,8,0,-25,20,20
726,5,8,0,-20,20,20
727,5,8,0,-15,20,20
728,5,8,0,-14,20,20
729,5,8,0,-13,20,20
730,5,8,0,-12,20,20
731,5,8,0,-11,20,20
732,5,8,0,-10,19,20
733,5,8,0,-9,20,20
734,5,8,0,-8,20,20
735,5,8,0,-7,20,20
736,5,8,0,-6,20,20
737,5,8,0,-5,20,20
738,5,8,0,-4,20,20
739,5,8,0,-3,20,20
740,5,8,0,-2,20,20
741,5,8,0,-1,20,20
742,5,8,0,0,20,20
743,5,8,0,1,20,20
744,5,8,0,2,20,20
745,5,8,0,3,20,20
746,5,8,0,4,20,20
747,5,8,0,5,20,20
748,5,8,0,6,20,20
749,5,8,0,7,20,20
750,5,8,0,8,20,20
751,5,8,0,9,20,20
752,5,8,0,10,20,20
753,5,8,0,11,20,20
754,5,8,0,12,20,20
755,5,8,0,13,20,20
756,5,8,0,14,20,20
757,5,8,0,15,20,20
758,5,8,0,20,20,20
759,5,8,0,25,20,20
760,5,8,0,30,20,20
761,5,8,0,35,20,20
762,5,8,0,40,20,20
763,5,8,0,45,20,20
764,5,8,0,50,20,20
765,6,8,0,-50,20,20
766,6,8,0,-45,20,20
767,6,8,0,-40,20,20
768,6,8,0,-35,20,20
