ExpCount,TxPowerA,TxPowerB,Mode,TimeDelta,RxCount,TxCount
769,6,8,0,-30,20,20
770,6,8,0,-25,20,20
771,6,8,0,-20,20,20
772,6,8,0,-15,20,20
773,6,8,0,-14,20,20
774,6,8,0,-13,20,20
775,6,8,0,-12,20,20
776,6,8,0,-11,20,20
777,6,8,0,-10,19,20
778,6,8,0,-9,20,20
779,6,8,0,-8,20,20
780,6,8,0,-7,20,20
781,6,8,0,-6,20,20
782,6,8,0,-5,20,20
783,6,8,0,-4,20,20
784,6,8,0,-3,20,20
785,6,8,0,-2,20,20
786,6,8,0,-1,20,20
787,6,8,0,0,20,20
788,6,8,0,1,20,20
789,6,8,0,2,20,20
790,6,8,0,3,20,20
791,6,8,0,4,20,20
792,6,8,0,5,20,20
793,6,8,0,6,20,20
794,6,8,0,7,19,20
795,6,8,0,8,20,20
796,6,8,0,9,20,20
797,6,8,0,10,20,20
798,6,8,0,11,20,20
799,6,8,0,12,20,20
800,6,8,0,13,20,20
801,6,8,0,14,20,20
802,6,8,0,15,20,20
803,6,8,0,20,20,20
804,6,8,0,25,20,20
805,6,8,0,30,20,20
806,6,8,0,35,20,20
807,6,8,0,40,20,20
808,6,8,0,45,20,20
809,6,8,0,50,20,20
810,7,8,0,-50,20,20
811,7,8,0,-45,20,20
812,7,8,0,-40,20,20
813,7,8,0,-35,20,20
814,7,8,0,-30,20,20
815,7,8,0,-25,20,20
816,7,8,0,-20,20,20
817,7,8,0,-15,20,20
818,7,8,0,-14,20,20
819,7,8,0,-13,20,20
820,7,8,0,-12,20,20
821,7,8,0,-11,20,20
822,7,8,0,-10,19,20
823,7,8,0,-9,20,20
824,7,8,0,-8,20,20
825,7,8,0,-7,20,20
826,7,8,0,-6,20,20
827,7,8,0,-5,20,20
828,7,8,0,-4,20,20
829,7,8,0,-3,20,20
830,7,8,0,-2,20,20
831,7,8,0,-1,20,20
832,7,8,0,0,20,20
833,7,8,0,1,20,20
834,7,8,0,2,20,20
835,7,8,0,3,20,20
836,7,8,0,4,20,20
837,7,8,0,5,19,20
838,7,8,0,6,20,20
839,7,8,0,7,20,20
840,7,8,0,8,20,20
841,7,8,0,9,20,20
842,7,8,0,10,20,20
843,7,8,0,11,20,20
844,7,8,0,12,20,20
845,7,8,0,13,20,20
846,7,8,0,14,20,20
847,7,8,0,15,20,20
848,7,8,0,20,20,20
849,7,8,0,25,20,20
850,7,8,0,30,20,20
851,7,8,0,35,20,20
852,7,8,0,40,20,20
853,7,8,0,45,20,20
854,7,8,0,50,20,20
855,8,8,0,-50,20,20
856,8,8,0,-45,20,20
857,8,8,0,-40,20,20
858,8,8,0,-35,20,20
859,8,8,0,-30,19,20
860,8,8,0,-25,20,20
861,8,8,0,-20,20,20
862,8,8,0,-15,20,20
863,8,8,0,-14,20,20
864,8,8,0,-13,20,20
865,8,8,0,-12,17,20
866,8,8,0,-11,18,20
867,8,8,0,-10,18,20
868,8,8,0,-9,19,20
869,8,8,0,-8,20,20
870,8,8,0,-7,19,20
871,8,8,0,-6,20,20
872,8,8,0,-5,20,20
873,8,8,0,-4,20,20
874,8,8,0,-3,20,20
875,8,8,0,-2,19,20
876,8,8,0,-1,20,20
877,8,8,0,0,20,20
878,8,8,0,1,20,20
879,8,8,0,2,20,20
880,8,8,0,3,19,20
881,8,8,0,4,17,20
882,8,8,0,5,18,20
883,8,8,0,6,19,20
884,8,8,0,7,19,20
885,8,8,0,8,19,20
886,8,8,0,9,19,20
887,8,8,0,10,20,20
888,8,8,0,11,20,20
889,8,8,0,12,19,20
890,8,8,0,13,20,20
891,8,8,0,14,20,20
892,8,8,0,15,20,20
893,8,8,0,20,20,20
894,8,8,0,25,20,20
895,8,8,0,30,20,20
896,8,8,0,35,20,20
897,8,8,0,40,20,20
898,8,8,0,45,20,20
899,8,8,0,50,20,20
900,8,-8,1,-50,20,20
901,8,-8,1,-45,20,20
902,8,-8,1,-40,20,20
903,8,-8,1,-35,20,20
904,8,-8,1,-30,20,20
905,8,-8,1,-25,20,20
906,8,-8,1,-20,20,20
907,8,-8,1,-15,20,20
908,8,-8,1,-14,20,20
909,8,-8,1,-13,20,20
910,8,-8,1,-12,20,20
911,8,-8,1,-11,20,20
912,8,-8,1,-10,20,20
913,8,-8,1,-9,20,20
914,8,-8,1,-8,20,20
915,8,-8,1,-7,20,20
916,8,-8,1,-6,20,20
917,8,-8,1,-5,20,20
918,8,-8,1,-4,20,20
919,8,-8,1,-3,20,20
920,8,-8,1,-2,20,20
921,8,-8,1,-1,20,20
922,8,-8,1,0,20,20
923,8,-8,1,1,20,20
924,8,-8,1,2,20,20
925,8,-8,1,3,20,20
926,8,-8,1,4,20,20
927,8,-8,1,5,20,20
928,8,-8,1,6,20,20
929,8,-8,1,7,20,20
930,8,-8,1,8,20,20
931,8,-8,1,9,20,20
932,8,-8,1,10,20,20
933,8,-8,1,11,20,20
934,8,-8,1,12,20,20
935,8,-8,1,13,20,20
936,8,-8,1,14,20,20
937,8,-8,1,15,20,20
938,8,-8,1,20,20,20
939,8,-8,1,25,20,20
940,8,-8,1,30,20,20
941,8,-8,1,35,20,20
942,8,-8,1,40,20,20
943,8,-8,1,45,20,20
944,8,-8,1,50,20,20
945,8,-4,1,-50,20,20
946,8,-4,1,-45,20,20
947,8,-4,1,-40,20,20
948,8,-4,1,-35,20,20
949,8,-4,1,-30,20,20
950,8,-4,1,-25,20,20
951,8,-4,1,-20,20,20
952,8,-4,1,-15,20,20
953,8,-4,1,-14,20,20
954,8,-4,1,-13,20,20
955,8,-4,1,-12,20,20
956,8,-4,1,-11,20,20
957,8,-4,1,-10,20,20
958,8,-4,1,-9,20,20
959,8,-4,1,-8,20,20
960,8,-4,1,-7,20,20
961,8,-4,1,-6,20,20
962,8,-4,1,-5,20,20
963,8,-4,1,-4,20,20
964,8,-4,1,-3,20,20
965,8,-4,1,-2,20,20
966,8,-4,1,-1,20,20
967,8,-4,1,0,20,20
968,8,-4,1,1,20,20
969,8,-4,1,2,20,20
970,8,-4,1,3,20,20
971,8,-4,1,4,20,20
972,8,-4,1,5,20,20
973,8,-4,1,6,20,20
974,8,-4,1,7,20,20
975,8,-4,1,8,20,20
976,8,-4,1,9,20,20
977,8,-4,1,10,20,20
978,8,-4,1,11,20,20
979,8,-4,1,12,20,20
980,8,-4,1,13,20,20
981,8,-4,1,14,20,20
982,8,-4,1,15,20,20
983,8,-4,1,20,20,20
984,8,-4,1,25,20,20
985,8,-4,1,30,20,20
986,8,-4,1,35,20,20
987,8,-4,1,40,20,20
988,8,-4,1,45,20,20
989,8,-4,1,50,20,20
990,8,0,1,-50,14,20
991,8,0,1,-45,16,20
992,8,0,1,-40,17,20
993,8,0,1,-35,16,20
994,8,0,1,-30,18,20
995,8,0,1,-25,13,20
996,8,0,1,-20,14,20
997,8,0,1,-15,11,20
998,8,0,1,-14,16,20
999,8,0,1,-13,13,20
1000,8,0,1,-12,12,20
1001,8,0,1,-11,16,20
1002,8,0,1,-10,10,20
1003,8,0,1,-9,14,20
1004,8,0,1,-8,17,20
1005,8,0,1,-7,17,20
1006,8,0,1,-6,15,20
1007,8,0,1,-5,20,20
1008,8,0,1,-4,18,20
1009,8,0,1,-3,18,20
1010,8,0,1,-2,20,20
1011,8,0,1,-1,20,20
1012,8,0,1,0,18,20
1013,8,0,1,1,18,20
1014,8,0,1,2,20,20
1015,8,0,1,3,17,20
1016,8,0,1,4,17,20
1017,8,0,1,5,17,20
1018,8,0,1,6,16,20
1019,8,0,1,7,16,20
1020,8,0,1,8,15,20
1021,8,0,1,9,16,20
1022,8,0,1,10,13,20
1023,8,0,1,11,15,20
1024,8,0,1,12,18,20
1025,8,0,1,13,13,20
1026,8,0,1,14,15,20
1027,8,0,1,15,19,20
1028,8,0,1,20,17,20
1029,8,0,1,25,13,20
1030,8,0,1,30,14,20
1031,8,0,1,35,18,20
1032,8,0,1,40,19,20
1033,8,0,1,45,19,20
1034,8,0,1,50,17,20
1035,8,2,1,-50,0,20
1036,8,2,1,-45,0,20
1037,8,2,1,-40,0,20
1038,8,2,1,-35,0,20
1039,8,2,1,-30,0,20
1040,8,2,1,-25,0,20
1041,8,2,1,-20,0,20
1042,8,2,1,-15,0,20
1043,8,2,1,-14,0,20
1044,8,2,1,-13,0,20
1045,8,2,1,-12,0,20
1046,8,2,1,-11,0,20
1047,8,2,1,-10,0,20
1048,8,2,1,-9,0,20
1049,8,2,1,-8,0,20
1050,8,2,1,-7,0,20
1051,8,2,1,-6,0,20
1052,8,2,1,-5,0,20
1053,8,2,1,-4,0,20
1054,8,2,1,-3,0,20
1055,8,2,1,-2,0,20
1056,8,2,1,-1,0,20
1057,8,2,1,0,0,20
1058,8,2,1,1,0,20
1059,8,2,1,2,0,20
1060,8,2,1,3,0,20
1061,8,2,1,4,0,20
1062,8,2,1,5,0,20
1063,8,2,1,6,1,20
1064,8,2,1,7,0,20
1065,8,2,1,8,0,20
1066,8,2,1,9,0,20
1067,8,2,1,10,0,20
1068,8,2,1,11,0,20
1069,8,2,1,12,0,20
1070,8,2,1,13,0,20
1071,8,2,1,14,0,20
1072,8,2,1,15,0,20
1073,8,2,1,20,0,20
1074,8,2,1,25,1,20
1075,8,2,1,30,0,20
1076,8,2,1,35,0,20
1077,8,2,1,40,0,20
1078,8,2,1,45,0,20
1079,8,2,1,50,0,20
1080,8,3,1,-50,0,20
1081,8,3,1,-45,0,20
1082,8,3,1,-40,0,20
1083,8,3,1,-35,0,20
1084,8,3,1,-30,0,20
1085,8,3,1,-25,0,20
1086,8,3,1,-20,0,20
1087,8,3,1,-15,0,20
1088,8,3,1,-14,0,20
1089,8,3,1,-13,0,20
1090,8,3,1,-12,0,20
1091,8,3,1,-11,0,20
1092,8,3,1,-10,0,20
1093,8,3,1,-9,0,20
1094,8,3,1,-8,0,20
1095,8,3,1,-7,0,20
1096,8,3,1,-6,0,20
1097,8,3,1,-5,0,20
1098,8,3,1,-4,0,20
1099,8,3,1,-3,0,20
1100,8,3,1,-2,0,20
1101,8,3,1,-1,0,20
1102,8,3,1,0,0,20
1103,8,3,1,1,0,20
1104,8,3,1,2,0,20
1105,8,3,1,3,0,20
1106,8,3,1,4,0,20
1107,8,3,1,5,0,20
1108,8,3,1,6,0,20
1109,8,3,1,7,0,20
1110,8,3,1,8,0,20
1111,8,3,1,9,0,20
1112,8,3,1,10,0,20
1113,8,3,1,11,0,20
1114,8,3,1,12,0,20
1115,8,3,1,13,0,20
1116,8,3,1,14,0,20
1117,8,3,1,15,0,20
1118,8,3,1,20,0,20
1119,8,3,1,25,0,20
1120,8,3,1,30,0,20
1121,8,3,1,35,0,20
1122,8,3,1,40,0,20
1123,8,3,1,45,0,20
1124,8,3,1,50,0,20
1125,8,4,1,-50,0,20
1126,8,4,1,-45,0,20
1127,8,4,1,-40,0,20
1128,8,4,1,-35,0,20
1129,8,4,1,-30,0,20
1130,8,4,1,-25,0,20
1131,8,4,1,-20,0,20
1132,8,4,1,-15,0,20
1133,8,4,1,-14,0,20
1134,8,4,1,-13,0,20
1135,8,4,1,-12,0,20
1136,8,4,1,-11,0,20
1137,8,4,1,-10,0,20
1138,8,4,1,-9,0,20
1139,8,4,1,-8,0,20
1140,8,4,1,-7,0,20
1141,8,4,1,-6,0,20
1142,8,4,1,-5,0,20
1143,8,4,1,-4,0,20
1144,8,4,1,-3,0,20
1145,8,4,1,-2,0,20
1146,8,4,1,-1,0,20
1147,8,4,1,0,0,20
1148,8,4,1,1,0,20
1149,8,4,1,2,0,20
1150,8,4,1,3,0,20
1151,8,4,1,4,0,20
1152,8,4,1,5,0,20
1153,8,4,1,6,0,20
1154,8,4,1,7,0,20
1155,8,4,1,8,0,20
1156,8,4,1,9,0,20
1157,8,4,1,10,0,20
1158,8,4,1,11,0,20
1159,8,4,1,12,0,20
1160,8,4,1,13,0,20
1161,8,4,1,14,0,20
1162,8,4,1,15,0,20
1163,8,4,1,20,0,20
1164,8,4,1,25,0,20
1165,8,4,1,30,0,20
1166,8,4,1,35,0,20
1167,8,4,1,40,0,20
1168,8,4,1,45,0,20
1169,8,4,1,50,0,20
1170,8,5,1,-50,0,20
1171,8,5,1,-45,0,20
1172,8,5,1,-40,0,20
1173,8,5,1,-35,0,20
1174,8,5,1,-30,0,20
1175,8,5,1,-25,0,20
1176,8,5,1,-20,0,20
1177,8,5,1,-15,0,20
1178,8,5,1,-14,0,20
1179,8,5,1,-13,0,20
1180,8,5,1,-12,0,20
1181,8,5,1,-11,0,20
1182,8,5,1,-10,0,20
1183,8,5,1,-9,0,20
1184,8,5,1,-8,0,20
1185,8,5,1,-7,0,20
1186,8,5,1,-6,0,20
1187,8,5,1,-5,0,20
1188,8,5,1,-4,0,20
1189,8,5,1,-3,0,20
1190,8,5,1,-2,0,20
1191,8,5,1,-1,0,20
1192,8,5,1,0,0,20
1193,8,5,1,1,0,20
1194,8,5,1,2,0,20
1195,8,5,1,3,0,20
1196,8,5,1,4,0,20
1197,8,5,1,5,0,20
1198,8,5,1,6,0,20
1199,8,5,1,7,0,20
1200,8,5,1,8,0,20
1201,8,5,1,9,0,20
1202,8,5,1,10,0,20
1203,8,5,1,11,0,20
1204,8,5,1,12,0,20
1205,8,5,1,13,0,20
1206,8,5,1,14,0,20
1207,8,5,1,15,0,20
1208,8,5,1,20,0,20
1209,8,5,1,25,0,20
1210,8,5,1,30,0,20
1211,8,5,1,35,0,20
1212,8,5,1,40,0,20
1213,8,5,1,45,0,20
1214,8,5,1,50,0,20
1215,8,6,1,-50,0,20
1216,8,6,1,-45,0,20
1217,8,6,1,-40,0,20
1218,8,6,1,-35,0,20
1219,8,6,1,-30,0,20
1220,8,6,1,-25,0,20
1221,8,6,1,-20,0,20
1222,8,6,1,-15,0,20
1223,8,6,1,-14,0,20
1224,8,6,1,-13,0,20
1225,8,6,1,-12,0,20
1226,8,6,1,-11,0,20
1227,8,6,1,-10,0,20
1228,8,6,1,-9,0,20
1229,8,6,1,-8,0,20
1230,8,6,1,-7,0,20
1231,8,6,1,-6,0,20
1232,8,6,1,-5,0,20
1233,8,6,1,-4,0,20
1234,8,6,1,-3,0,20
1235,8,6,1,-2,0,20
1236,8,6,1,-1,0,20
1237,8,6,1,0,0,20
1238,8,6,1,1,0,20
1239,8,6,1,2,0,20
1240,8,6,1,3,0,20
1241,8,6,1,4,0,20
1242,8,6,1,5,0,20
1243,8,6,1,6,0,20
1244,8,6,1,7,0,20
1245,8,6,1,8,0,20
1246,8,6,1,9,0,20
1247,8,6,1,10,0,20
1248,8,6,1,11,0,20
1249,8,6,1,12,0,20
1250,8,6,1,13,0,20
1251,8,6,1,14,0,20
1252,8,6,1,15,0,20
1253,8,6,1,20,0,20
1254,8,6,1,25,0,20
1255,8,6,1,30,0,20
1256,8,6,1,35,0,20
1257,8,6,1,40,0,20
1258,8,6,1,45,0,20
1259,8,6,1,50,0,20
1260,8,7,1,-50,0,20
1261,8,7,1,-45,0,20
1262,8,7,1,-40,0,20
1263,8,7,1,-35,0,20
1264,8,7,1,-30,0,20
1265,8,7,1,-25,0,20
1266,8,7,1,-20,0,20
1267,8,7,1,-15,0,20
1268,8,7,1,-14,0,20
1269,8,7,1,-13,0,20
1270,8,7,1,-12,0,20
1271,8,7,1,-11,0,20
1272,8,7,1,-10,0,20
1273,8,7,1,-9,0,20
1274,8,7,1,-8,0,20
1275,8,7,1,-7,0,20
1276,8,7,1,-6,0,20
1277,8,7,1,-5,0,20
1278,8,7,1,-4,0,20
1279,8,7,1,-3,0,20
1280,8,7,1,-2,0,20
1281,8,7,1,-1,0,20
1282,8,7,1,0,0,20
1283,8,7,1,1,0,20
1284,8,7,1,2,0,20
1285,8,7,1,3,0,20
1286,8,7,1,4,0,20
1287,8,7,1,5,0,20
1288,8,7,1,6,0,20
1289,8,7,1,7,0,20
1290,8,7,1,8,0,20
1291,8,7,1,9,0,20
1292,8,7,1,10,0,20
1293,8,7,1,11,0,20
1294,8,7,1,12,0,20
1295,8,7,1,13,0,20
1296,8,7,1,14,0,20
1297,8,7,1,15,0,20
1298,8,7,1,20,0,20
1299,8,7,1,25,0,20
1300,8,7,1,30,0,20
1301,8,7,1,35,0,20
1302,8,7,1,40,0,20
1303,8,7,1,45,0,20
1304,8,7,1,50,0,20
1305,8,8,1,-50,0,20
1306,8,8,1,-45,0,20
1307,8,8,1,-40,0,20
1308,8,8,1,-35,0,20
1309,8,8,1,-30,0,20
1310,8,8,1,-25,0,20
1311,8,8,1,-20,0,20
1312,8,8,1,-15,0,20
1313,8,8,1,-14,0,20
1314,8,8,1,-13,0,20
1315,8,8,1,-12,0,20
1316,8,8,1,-11,0,20
1317,8,8,1,-10,0,20
1318,8,8,1,-9,0,20
1319,8,8,1,-8,0,20
1320,8,8,1,-7,0,20
1321,8,8,1,-6,0,20
1322,8,8,1,-5,0,20
1323,8,8,1,-4,0,20
1324,8,8,1,-3,0,20
1325,8,8,1,-2,0,20
1326,8,8,1,-1,0,20
1327,8,8,1,0,0,20
1328,8,8,1,1,0,20
1329,8,8,1,2,0,20
1330,8,8,1,3,0,20
1331,8,8,1,4,0,20
1332,8,8,1,5,0,20
1333,8,8,1,6,0,20
1334,8,8,1,7,0,20
1335,8,8,1,8,0,20
1336,8,8,1,9,0,20
1337,8,8,1,10,0,20
1338,8,8,1,11,0,20
1339,8,8,1,12,0,20
1340,8,8,1,13,0,20
1341,8,8,1,14,0,20
1342,8,8,1,15,0,20
1343,8,8,1,20,0,20
1344,8,8,1,25,0,20
1345,8,8,1,30,0,20
1346,8,8,1,35,0,20
1347,8,8,1,40,0,20
1348,8,8,1,45,0,20
1349,8,8,1,50,0,20
1350,-8,8,1,-50,20,20
1351,-8,8,1,-45,20,20
1352,-8,8,1,-40,20,20
1353,-8,8,1,-35,20,20
1354,-8,8,1,-30,20,20
1355,-8,8,1,-25,20,20
1356,-8,8,1,-20,20,20
1357,-8,8,1,-15,20,20
1358,-8,8,1,-14,20,20
1359,-8,8,1,-13,20,20
1360,-8,8,1,-12,20,20
1361,-8,8,1,-11,20,20
1362,-8,8,1,-10,20,20
1363,-8,8,1,-9,20,20
1364,-8,8,1,-8,20,20
1365,-8,8,1,-7,20,20
1366,-8,8,1,-6,20,20
1367,-8,8,1,-5,20,20
1368,-8,8,1,-4,20,20
1369,-8,8,1,-3,20,20
1370,-8,8,1,-2,20,20
1371,-8,8,1,-1,20,20
1372,-8,8,1,0,20,20
1373,-8,8,1,1,20,20
1374,-8,8,1,2,20,20
1375,-8,8,1,3,20,20
1376,-8,8,1,4,20,20
1377,-8,8,1,5,20,20
1378,-8,8,1,6,20,20
1379,-8,8,1,7,20,20
1380,-8,8,1,8,20,20
1381,-8,8,1,9,20,20
1382,-8,8,1,10,20,20
1383,-8,8,1,11,20,20
1384,-8,8,1,12,20,20
1385,-8,8,1,13,20,20
1386,-8,8,1,14,20,20
1387,-8,8,1,15,20,20
1388,-8,8,1,20,20,20
1389,-8,8,1,25,20,20
1390,-8,8,1,30,20,20
1391,-8,8,1,35,20,20
1392,-8,8,1,40,20,20
1393,-8,8,1,45,20,20
1394,-8,8,1,50,20,20
1395,-4,8,1,-50,20,20
1396,-4,8,1,-45,20,20
1397,-4,8,1,-40,20,20
1398,-4,8,1,-35,20,20
1399,-4,8,1,-30,20,20
1400,-4,8,1,-25,20,20
1401,-4,8,1,-20,20,20
1402,-4,8,1,-15,20,20
1403,-4,8,1,-14,20,20
1404,-4,8,1,-13,20,20
1405,-4,8,1,-12,20,20
1406,-4,8,1,-11,20,20
1407,-4,8,1,-10,20,20
1408,-4,8,1,-9,20,20
1409,-4,8,1,-8,20,20
1410,-4,8,1,-7,20,20
1411,-4,8,1,-6,20,20
1412,-4,8,1,-5,20,20
1413,-4,8,1,-4,20,20
1414,-4,8,1,-3,20,20
1415,-4,8,1,-2,20,20
1416,-4,8,1,-1,20,20
1417,-4,8,1,0,20,20
1418,-4,8,1,1,20,20
1419,-4,8,1,2,20,20
1420,-4,8,1,3,20,20
1421,-4,8,1,4,20,20
1422,-4,8,1,5,20,20
1423,-4,8,1,6,20,20
1424,-4,8,1,7,20,20
1425,-4,8,1,8,20,20
1426,-4,8,1,9,20,20
1427,-4,8,1,10,20,20
1428,-4,8,1,11,20,20
1429,-4,8,1,12,20,20
1430,-4,8,1,13,20,20
1431,-4,8,1,14,20,20
1432,-4,8,1,15,20,20
1433,-4,8,1,20,20,20
1434,-4,8,1,25,20,20
1435,-4,8,1,30,20,20
1436,-4,8,1,35,20,20
1437,-4,8,1,40,20,20
1438,-4,8,1,45,20,20
1439,-4,8,1,50,20,20
1440,0,8,1,-50,20,20
1441,0,8,1,-45,20,20
1442,0,8,1,-40,20,20
1443,0,8,1,-35,20,20
1444,0,8,1,-30,19,20
1445,0,8,1,-25,20,20
1446,0,8,1,-20,20,20
1447,0,8,1,-15,20,20
1448,0,8,1,-14,20,20
1449,0,8,1,-13,20,20
1450,0,8,1,-12,20,20
1451,0,8,1,-11,17,20
1452,0,8,1,-10,20,20
1453,0,8,1,-9,20,20
1454,0,8,1,-8,20,20
1455,0,8,1,-7,20,20
1456,0,8,1,-6,20,20
1457,0,8,1,-5,20,20
1458,0,8,1,-4,20,20
1459,0,8,1,-3,20,20
1460,0,8,1,-2,20,20
1461,0,8,1,-1,20,20
1462,0,8,1,0,20,20
1463,0,8,1,1,20,20
1464,0,8,1,2,20,20
1465,0,8,1,3,20,20
1466,0,8,1,4,20,20
1467,0,8,1,5,20,20
1468,0,8,1,6,20,20
1469,0,8,1,7,20,20
1470,0,8,1,8,20,20
1471,0,8,1,9,20,20
1472,0,8,1,10,20,20
1473,0,8,1,11,20,20
1474,0,8,1,12,20,20
1475,0,8,1,13,20,20
1476,0,8,1,14,20,20
1477,0,8,1,15,20,20
1478,0,8,1,20,20,20
1479,0,8,1,25,20,20
1480,0,8,1,30,20,20
1481,0,8,1,35,19,20
1482,0,8,1,40,20,20
1483,0,8,1,45,20,20
1484,0,8,1,50,20,20
1485,2,8,1,-50,7,20
1486,2,8,1,-45,5,20
1487,2,8,1,-40,2,20
1488,2,8,1,-35,8,20
1489,2,8,1,-30,1,20
1490,2,8,1,-25,6,20
1491,2,8,1,-20,7,20
1492,2,8,1,-15,4,20
1493,2,8,1,-14,5,20
1494,2,8,1,-13,4,20
1495,2,8,1,-12,4,20
1496,2,8,1,-11,7,20
1497,2,8,1,-10,8,20
1498,2,8,1,-9,10,20
1499,2,8,1,-8,12,20
1500,2,8,1,-7,7,20
1501,2,8,1,-6,9,20
1502,2,8,1,-5,7,20
1503,2,8,1,-4,9,20
1504,2,8,1,-3,9,20
1505,2,8,1,-2,12,20
1506,2,8,1,-1,15,20
1507,2,8,1,0,13,20
1508,2,8,1,1,11,20
1509,2,8,1,2,10,20
1510,2,8,1,3,11,20
1511,2,8,1,4,10,20
1512,2,8,1,5,15,20
1513,2,8,1,6,14,20
1514,2,8,1,7,11,20
1515,2,8,1,8,7,20
1516,2,8,1,9,5,20
1517,2,8,1,10,8,20
1518,2,8,1,11,7,20
