ExpCount,TxPowerA,TxPowerB,Mode,TimeDelta,RxCount,TxCount
1519,2,8,1,12,3,20
1520,2,8,1,13,5,20
1521,2,8,1,14,7,20
1522,2,8,1,15,9,20
1523,2,8,1,20,8,20
1524,2,8,1,25,5,20
1525,2,8,1,30,9,20
1526,2,8,1,35,6,20
1527,2,8,1,40,5,20
1528,2,8,1,45,2,20
1529,2,8,1,50,2,20
1530,3,8,1,-50,0,20
1531,3,8,1,-45,0,20
1532,3,8,1,-40,0,20
1533,3,8,1,-35,0,20
1534,3,8,1,-30,2,20
1535,3,8,1,-25,2,20
1536,3,8,1,-20,0,20
1537,3,8,1,-15,0,20
1538,3,8,1,-14,0,20
1539,3,8,1,-13,1,20
1540,3,8,1,-12,0,20
1541,3,8,1,-11,0,20
1542,3,8,1,-10,1,20
1543,3,8,1,-9,1,20
1544,3,8,1,-8,1,20
1545,3,8,1,-7,3,20
1546,3,8,1,-6,3,20
1547,3,8,1,-5,2,20
1548,3,8,1,-4,8,20
1549,3,8,1,-3,4,20
1550,3,8,1,-2,3,20
1551,3,8,1,-1,4,20
1552,3,8,1,0,3,20
1553,3,8,1,1,4,20
1554,3,8,1,2,4,20
1555,3,8,1,3,2,20
1556,3,8,1,4,1,20
1557,3,8,1,5,4,20
1558,3,8,1,6,5,20
1559,3,8,1,7,2,20
1560,3,8,1,8,2,20
1561,3,8,1,9,1,20
1562,3,8,1,10,2,20
1563,3,8,1,11,3,20
1564,3,8,1,12,2,20
1565,3,8,1,13,2,20
1566,3,8,1,14,0,20
1567,3,8,1,15,0,20
1568,3,8,1,20,1,20
1569,3,8,1,25,0,20
1570,3,8,1,30,0,20
1571,3,8,1,35,0,20
1572,3,8,1,40,0,20
1573,3,8,1,45,0,20
1574,3,8,1,50,1,20
1575,4,8,1,-50,0,20
1576,4,8,1,-45,0,20
1577,4,8,1,-40,0,20
1578,4,8,1,-35,0,20
1579,4,8,1,-30,0,20
1580,4,8,1,-25,0,20
1581,4,8,1,-20,0,20
1582,4,8,1,-15,0,20
1583,4,8,1,-14,0,20
1584,4,8,1,-13,0,20
1585,4,8,1,-12,0,20
1586,4,8,1,-11,0,20
1587,4,8,1,-10,1,20
1588,4,8,1,-9,0,20
1589,4,8,1,-8,1,20
1590,4,8,1,-7,0,20
1591,4,8,1,-6,0,20
1592,4,8,1,-5,0,20
1593,4,8,1,-4,1,20
1594,4,8,1,-3,0,20
1595,4,8,1,-2,1,20
1596,4,8,1,-1,0,20
1597,4,8,1,0,0,20
1598,4,8,1,1,1,20
1599,4,8,1,2,0,20
1600,4,8,1,3,1,20
1601,4,8,1,4,0,20
1602,4,8,1,5,0,20
1603,4,8,1,6,0,20
1604,4,8,1,7,0,20
1605,4,8,1,8,0,20
1606,4,8,1,9,0,20
1607,4,8,1,10,0,20
1608,4,8,1,11,1,20
1609,4,8,1,12,0,20
1610,4,8,1,13,1,20
1611,4,8,1,14,0,20
1612,4,8,1,15,0,20
1613,4,8,1,20,0,20
1614,4,8,1,25,0,20
1615,4,8,1,30,0,20
1616,4,8,1,35,0,20
1617,4,8,1,40,0,20
1618,4,8,1,45,0,20
1619,4,8,1,50,0,20
1620,5,8,1,-50,0,20
1621,5,8,1,-45,0,20
1622,5,8,1,-40,0,20
1623,5,8,1,-35,0,20
1624,5,8,1,-30,0,20
1625,5,8,1,-25,0,20
1626,5,8,1,-20,0,20
1627,5,8,1,-15,0,20
1628,5,8,1,-14,0,20
1629,5,8,1,-13,0,20
1630,5,8,1,-12,0,20
1631,5,8,1,-11,0,20
1632,5,8,1,-10,0,20
1633,5,8,1,-9,0,20
1634,5,8,1,-8,0,20
1635,5,8,1,-7,0,20
1636,5,8,1,-6,0,20
1637,5,8,1,-5,0,20
1638,5,8,1,-4,0,20
1639,5,8,1,-3,0,20
1640,5,8,1,-2,0,20
1641,5,8,1,-1,0,20
1642,5,8,1,0,0,20
1643,5,8,1,1,0,20
1644,5,8,1,2,1,20
1645,5,8,1,3,0,20
1646,5,8,1,4,0,20
1647,5,8,1,5,0,20
1648,5,8,1,6,0,20
1649,5,8,1,7,0,20
1650,5,8,1,8,0,20
1651,5,8,1,9,0,20
1652,5,8,1,10,0,20
1653,5,8,1,11,0,20
1654,5,8,1,12,0,20
1655,5,8,1,13,0,20
1656,5,8,1,14,0,20
1657,5,8,1,15,0,20
1658,5,8,1,20,0,20
1659,5,8,1,25,0,20
1660,5,8,1,30,0,20
1661,5,8,1,35,0,20
1662,5,8,1,40,0,20
1663,5,8,1,45,0,20
1664,5,8,1,50,0,20
1665,6,8,1,-50,0,20
1666,6,8,1,-45,0,20
1667,6,8,1,-40,0,20
1668,6,8,1,-35,0,20
1669,6,8,1,-30,0,20
1670,6,8,1,-25,0,20
1671,6,8,1,-20,0,20
1672,6,8,1,-15,0,20
1673,6,8,1,-14,0,20
1674,6,8,1,-13,0,20
1675,6,8,1,-12,0,20
1676,6,8,1,-11,0,20
1677,6,8,1,-10,0,20
1678,6,8,1,-9,0,20
1679,6,8,1,-8,0,20
1680,6,8,1,-7,0,20
1681,6,8,1,-6,0,20
1682,6,8,1,-5,0,20
1683,6,8,1,-4,0,20
1684,6,8,1,-3,0,20
1685,6,8,1,-2,0,20
1686,6,8,1,-1,0,20
1687,6,8,1,0,0,20
1688,6,8,1,1,0,20
1689,6,8,1,2,0,20
1690,6,8,1,3,0,20
1691,6,8,1,4,0,20
1692,6,8,1,5,0,20
1693,6,8,1,6,0,20
1694,6,8,1,7,0,20
1695,6,8,1,8,0,20
1696,6,8,1,9,0,20
1697,6,8,1,10,0,20
1698,6,8,1,11,0,20
1699,6,8,1,12,0,20
1700,6,8,1,13,0,20
1701,6,8,1,14,0,20
1702,6,8,1,15,0,20
1703,6,8,1,20,0,20
1704,6,8,1,25,0,20
1705,6,8,1,30,0,20
1706,6,8,1,35,0,20
1707,6,8,1,40,0,20
1708,6,8,1,45,0,20
1709,6,8,1,50,0,20
1710,7,8,1,-50,0,20
1711,7,8,1,-45,0,20
1712,7,8,1,-40,0,20
1713,7,8,1,-35,0,20
1714,7,8,1,-30,0,20
1715,7,8,1,-25,0,20
1716,7,8,1,-20,0,20
1717,7,8,1,-15,0,20
1718,7,8,1,-14,0,20
1719,7,8,1,-13,0,20
1720,7,8,1,-12,0,20
1721,7,8,1,-11,0,20
1722,7,8,1,-10,0,20
1723,7,8,1,-9,0,20
1724,7,8,1,-8,0,20
1725,7,8,1,-7,0,20
1726,7,8,1,-6,0,20
1727,7,8,1,-5,0,20
1728,7,8,1,-4,0,20
1729,7,8,1,-3,0,20
1730,7,8,1,-2,0,20
1731,7,8,1,-1,0,20
1732,7,8,1,0,0,20
1733,7,8,1,1,0,20
1734,7,8,1,2,0,20
1735,7,8,1,3,0,20
1736,7,8,1,4,0,20
1737,7,8,1,5,0,20
1738,7,8,1,6,0,20
1739,7,8,1,7,0,20
1740,7,8,1,8,0,20
1741,7,8,1,9,0,20
1742,7,8,1,10,0,20
1743,7,8,1,11,0,20
1744,7,8,1,12,0,20
1745,7,8,1,13,0,20
1746,7,8,1,14,0,20
1747,7,8,1,15,0,20
1748,7,8,1,20,0,20
1749,7,8,1,25,0,20
1750,7,8,1,30,0,20
1751,7,8,1,35,0,20
1752,7,8,1,40,0,20
1753,7,8,1,45,0,20
1754,7,8,1,50,0,20
1755,8,8,1,-50,0,20
1756,8,8,1,-45,0,20
1757,8,8,1,-40,0,20
1758,8,8,1,-35,0,20
1759,8,8,1,-30,0,20
1760,8,8,1,-25,0,20
1761,8,8,1,-20,0,20
1762,8,8,1,-15,0,20
1763,8,8,1,-14,0,20
1764,8,8,1,-13,0,20
1765,8,8,1,-12,0,20
1766,8,8,1,-11,0,20
1767,8,8,1,-10,0,20
1768,8,8,1,-9,0,20
1769,8,8,1,-8,0,20
1770,8,8,1,-7,0,20
1771,8,8,1,-6,0,20
1772,8,8,1,-5,0,20
1773,8,8,1,-4,0,20
1774,8,8,1,-3,0,20
1775,8,8,1,-2,0,20
1776,8,8,1,-1,0,20
1777,8,8,1,0,0,20
1778,8,8,1,1,0,20
1779,8,8,1,2,0,20
1780,8,8,1,3,0,20
1781,8,8,1,4,0,20
1782,8,8,1,5,0,20
1783,8,8,1,6,0,20
1784,8,8,1,7,0,20
1785,8,8,1,8,0,20
1786,8,8,1,9,0,20
1787,8,8,1,10,0,20
1788,8,8,1,11,0,20
1789,8,8,1,12,0,20
1790,8,8,1,13,0,20
1791,8,8,1,14,0,20
1792,8,8,1,15,0,20
1793,8,8,1,20,0,20
1794,8,8,1,25,0,20
1795,8,8,1,30,0,20
1796,8,8,1,35,0,20
1797,8,8,1,40,0,20
1798,8,8,1,45,0,20
1799,8,8,1,50,0,20
1800,8,-8,2,-50,20,20
1801,8,-8,2,-45,20,20
1802,8,-8,2,-40,20,20
1803,8,-8,2,-35,20,20
1804,8,-8,2,-30,20,20
1805,8,-8,2,-25,20,20
1806,8,-8,2,-20,20,20
1807,8,-8,2,-15,20,20
1808,8,-8,2,-14,20,20
1809,8,-8,2,-13,20,20
1810,8,-8,2,-12,20,20
1811,8,-8,2,-11,20,20
1812,8,-8,2,-10,20,20
1813,8,-8,2,-9,20,20
1814,8,-8,2,-8,20,20
1815,8,-8,2,-7,20,20
1816,8,-8,2,-6,20,20
1817,8,-8,2,-5,20,20
1818,8,-8,2,-4,20,20
1819,8,-8,2,-3,20,20
1820,8,-8,2,-2,20,20
1821,8,-8,2,-1,20,20
1822,8,-8,2,0,20,20
1823,8,-8,2,1,20,20
1824,8,-8,2,2,20,20
1825,8,-8,2,3,20,20
1826,8,-8,2,4,20,20
1827,8,-8,2,5,20,20
1828,8,-8,2,6,20,20
1829,8,-8,2,7,20,20
1830,8,-8,2,8,20,20
1831,8,-8,2,9,20,20
1832,8,-8,2,10,20,20
1833,8,-8,2,11,20,20
1834,8,-8,2,12,20,20
1835,8,-8,2,13,20,20
1836,8,-8,2,14,20,20
1837,8,-8,2,15,20,20
1838,8,-8,2,20,20,20
1839,8,-8,2,25,20,20
1840,8,-8,2,30,20,20
1841,8,-8,2,35,20,20
1842,8,-8,2,40,20,20
1843,8,-8,2,45,20,20
1844,8,-8,2,50,20,20
1845,8,-4,2,-50,20,20
1846,8,-4,2,-45,20,20
1847,8,-4,2,-40,20,20
1848,8,-4,2,-35,20,20
1849,8,-4,2,-30,20,20
1850,8,-4,2,-25,20,20
1851,8,-4,2,-20,20,20
1852,8,-4,2,-15,20,20
1853,8,-4,2,-14,20,20
1854,8,-4,2,-13,20,20
1855,8,-4,2,-12,20,20
1856,8,-4,2,-11,20,20
1857,8,-4,2,-10,20,20
1858,8,-4,2,-9,20,20
1859,8,-4,2,-8,20,20
1860,8,-4,2,-7,20,20
1861,8,-4,2,-6,20,20
1862,8,-4,2,-5,20,20
1863,8,-4,2,-4,20,20
1864,8,-4,2,-3,20,20
1865,8,-4,2,-2,20,20
1866,8,-4,2,-1,20,20
1867,8,-4,2,0,20,20
1868,8,-4,2,1,20,20
1869,8,-4,2,2,20,20
1870,8,-4,2,3,20,20
1871,8,-4,2,4,20,20
1872,8,-4,2,5,20,20
1873,8,-4,2,6,20,20
1874,8,-4,2,7,20,20
1875,8,-4,2,8,20,20
1876,8,-4,2,9,20,20
1877,8,-4,2,10,20,20
1878,8,-4,2,11,20,20
1879,8,-4,2,12,20,20
1880,8,-4,2,13,20,20
1881,8,-4,2,14,20,20
1882,8,-4,2,15,20,20
1883,8,-4,2,20,20,20
1884,8,-4,2,25,20,20
1885,8,-4,2,30,20,20
1886,8,-4,2,35,20,20
1887,8,-4,2,40,20,20
1888,8,-4,2,45,20,20
1889,8,-4,2,50,20,20
1890,8,0,2,-50,12,20
1891,8,0,2,-45,14,20
1892,8,0,2,-40,18,20
1893,8,0,2,-35,12,20
1894,8,0,2,-30,15,20
1895,8,0,2,-25,17,20
1896,8,0,2,-20,17,20
1897,8,0,2,-15,18,20
1898,8,0,2,-14,19,20
1899,8,0,2,-13,17,20
1900,8,0,2,-12,16,20
1901,8,0,2,-11,16,20
1902,8,0,2,-10,14,20
1903,8,0,2,-9,13,20
1904,8,0,2,-8,17,20
1905,8,0,2,-7,16,20
1906,8,0,2,-6,15,20
1907,8,0,2,-5,15,20
1908,8,0,2,-4,17,20
1909,8,0,2,-3,17,20
1910,8,0,2,-2,19,20
1911,8,0,2,-1,19,20
1912,8,0,2,0,18,20
1913,8,0,2,1,19,20
1914,8,0,2,2,19,20
1915,8,0,2,3,17,20
1916,8,0,2,4,17,20
1917,8,0,2,5,17,20
1918,8,0,2,6,15,20
1919,8,0,2,7,15,20
1920,8,0,2,8,15,20
1921,8,0,2,9,19,20
1922,8,0,2,10,15,20
1923,8,0,2,11,19,20
1924,8,0,2,12,16,20
1925,8,0,2,13,12,20
1926,8,0,2,14,15,20
1927,8,0,2,15,16,20
1928,8,0,2,20,19,20
1929,8,0,2,25,15,20
1930,8,0,2,30,16,20
1931,8,0,2,35,17,20
1932,8,0,2,40,18,20
1933,8,0,2,45,15,20
1934,8,0,2,50,17,20
1935,8,2,2,-50,0,20
1936,8,2,2,-45,0,20
1937,8,2,2,-40,0,20
1938,8,2,2,-35,0,20
1939,8,2,2,-30,0,20
1940,8,2,2,-25,0,20
1941,8,2,2,-20,0,20
1942,8,2,2,-15,0,20
1943,8,2,2,-14,0,20
1944,8,2,2,-13,0,20
1945,8,2,2,-12,0,20
1946,8,2,2,-11,0,20
1947,8,2,2,-10,0,20
1948,8,2,2,-9,0,20
1949,8,2,2,-8,0,20
1950,8,2,2,-7,0,20
1951,8,2,2,-6,0,20
1952,8,2,2,-5,0,20
1953,8,2,2,-4,0,20
1954,8,2,2,-3,0,20
1955,8,2,2,-2,0,20
1956,8,2,2,-1,0,20
1957,8,2,2,0,0,20
1958,8,2,2,1,0,20
1959,8,2,2,2,0,20
1960,8,2,2,3,0,20
1961,8,2,2,4,1,20
1962,8,2,2,5,0,20
1963,8,2,2,6,0,20
1964,8,2,2,7,0,20
1965,8,2,2,8,0,20
1966,8,2,2,9,0,20
1967,8,2,2,10,0,20
1968,8,2,2,11,0,20
1969,8,2,2,12,0,20
1970,8,2,2,13,0,20
1971,8,2,2,14,0,20
1972,8,2,2,15,0,20
1973,8,2,2,20,0,20
1974,8,2,2,25,0,20
1975,8,2,2,30,0,20
1976,8,2,2,35,0,20
1977,8,2,2,40,0,20
1978,8,2,2,45,0,20
1979,8,2,2,50,0,20
1980,8,3,2,-50,0,20
1981,8,3,2,-45,0,20
1982,8,3,2,-40,0,20
1983,8,3,2,-35,0,20
1984,8,3,2,-30,0,20
1985,8,3,2,-25,0,20
1986,8,3,2,-20,0,20
1987,8,3,2,-15,0,20
1988,8,3,2,-14,0,20
1989,8,3,2,-13,0,20
1990,8,3,2,-12,0,20
1991,8,3,2,-11,0,20
1992,8,3,2,-10,0,20
1993,8,3,2,-9,0,20
1994,8,3,2,-8,0,20
1995,8,3,2,-7,0,20
1996,8,3,2,-6,0,20
1997,8,3,2,-5,0,20
1998,8,3,2,-4,0,20
1999,8,3,2,-3,0,20
2000,8,3,2,-2,0,20
2001,8,3,2,-1,0,20
2002,8,3,2,0,0,20
2003,8,3,2,1,0,20
2004,8,3,2,2,0,20
2005,8,3,2,3,0,20
2006,8,3,2,4,0,20
2007,8,3,2,5,0,20
2008,8,3,2,6,0,20
2009,8,3,2,7,0,20
2010,8,3,2,8,0,20
2011,8,3,2,9,0,20
2012,8,3,2,10,0,20
2013,8,3,2,11,0,20
2014,8,3,2,12,0,20
2015,8,3,2,13,0,20
2016,8,3,2,14,0,20
2017,8,3,2,15,0,20
2018,8,3,2,20,0,20
2019,8,3,2,25,0,20
2020,8,3,2,30,0,20
2021,8,3,2,35,0,20
2022,8,3,2,40,0,20
2023,8,3,2,45,0,20
2024,8,3,2,50,0,20
2025,8,4,2,-50,0,20
2026,8,4,2,-45,0,20
2027,8,4,2,-40,0,20
2028,8,4,2,-35,0,20
2029,8,4,2,-30,0,20
2030,8,4,2,-25,0,20
2031,8,4,2,-20,0,20
2032,8,4,2,-15,0,20
2033,8,4,2,-14,0,20
2034,8,4,2,-13,0,20
2035,8,4,2,-12,0,20
2036,8,4,2,-11,0,20
2037,8,4,2,-10,0,20
2038,8,4,2,-9,0,20
2039,8,4,2,-8,0,20
2040,8,4,2,-7,0,20
2041,8,4,2,-6,0,20
2042,8,4,2,-5,0,20
2043,8,4,2,-4,0,20
2044,8,4,2,-3,0,20
2045,8,4,2,-2,0,20
2046,8,4,2,-1,0,20
2047,8,4,2,0,0,20
2048,8,4,2,1,0,20
2049,8,4,2,2,0,20
2050,8,4,2,3,0,20
2051,8,4,2,4,0,20
2052,8,4,2,5,0,20
2053,8,4,2,6,0,20
2054,8,4,2,7,0,20
2055,8,4,2,8,0,20
2056,8,4,2,9,0,20
2057,8,4,2,10,0,20
2058,8,4,2,11,0,20
2059,8,4,2,12,0,20
2060,8,4,2,13,0,20
2061,8,4,2,14,0,20
2062,8,4,2,15,0,20
2063,8,4,2,20,0,20
2064,8,4,2,25,0,20
2065,8,4,2,30,0,20
2066,8,4,2,35,0,20
2067,8,4,2,40,0,20
2068,8,4,2,45,0,20
2069,8,4,2,50,0,20
2070,8,5,2,-50,0,20
2071,8,5,2,-45,0,20
2072,8,5,2,-40,0,20
2073,8,5,2,-35,0,20
2074,8,5,2,-30,0,20
2075,8,5,2,-25,0,20
2076,8,5,2,-20,0,20
2077,8,5,2,-15,0,20
2078,8,5,2,-14,0,20
2079,8,5,2,-13,0,20
2080,8,5,2,-12,0,20
2081,8,5,2,-11,0,20
2082,8,5,2,-10,0,20
2083,8,5,2,-9,0,20
2084,8,5,2,-8,0,20
2085,8,5,2,-7,0,20
2086,8,5,2,-6,0,20
2087,8,5,2,-5,0,20
2088,8,5,2,-4,0,20
2089,8,5,2,-3,0,20
2090,8,5,2,-2,0,20
2091,8,5,2,-1,0,20
2092,8,5,2,0,0,20
2093,8,5,2,1,0,20
2094,8,5,2,2,0,20
2095,8,5,2,3,0,20
2096,8,5,2,4,0,20
2097,8,5,2,5,0,20
2098,8,5,2,6,0,20
2099,8,5,2,7,0,20
2100,8,5,2,8,0,20
2101,8,5,2,9,0,20
2102,8,5,2,10,0,20
2103,8,5,2,11,0,20
2104,8,5,2,12,0,20
2105,8,5,2,13,0,20
2106,8,5,2,14,0,20
2107,8,5,2,15,0,20
2108,8,5,2,20,0,20
2109,8,5,2,25,0,20
2110,8,5,2,30,0,20
2111,8,5,2,35,0,20
2112,8,5,2,40,0,20
2113,8,5,2,45,0,20
2114,8,5,2,50,0,20
2115,8,6,2,-50,0,20
2116,8,6,2,-45,0,20
2117,8,6,2,-40,0,20
2118,8,6,2,-35,0,20
2119,8,6,2,-30,0,20
2120,8,6,2,-25,0,20
2121,8,6,2,-20,0,20
2122,8,6,2,-15,0,20
2123,8,6,2,-14,0,20
2124,8,6,2,-13,0,20
2125,8,6,2,-12,0,20
2126,8,6,2,-11,0,20
2127,8,6,2,-10,0,20
2128,8,6,2,-9,0,20
2129,8,6,2,-8,0,20
2130,8,6,2,-7,0,20
2131,8,6,2,-6,0,20
2132,8,6,2,-5,0,20
2133,8,6,2,-4,0,20
2134,8,6,2,-3,0,20
2135,8,6,2,-2,0,20
2136,8,6,2,-1,0,20
2137,8,6,2,0,0,20
2138,8,6,2,1,0,20
2139,8,6,2,2,0,20
2140,8,6,2,3,0,20
2141,8,6,2,4,0,20
2142,8,6,2,5,0,20
2143,8,6,2,6,0,20
2144,8,6,2,7,0,20
2145,8,6,2,8,0,20
2146,8,6,2,9,0,20
2147,8,6,2,10,0,20
2148,8,6,2,11,0,20
2149,8,6,2,12,0,20
2150,8,6,2,13,0,20
2151,8,6,2,14,0,20
2152,8,6,2,15,0,20
2153,8,6,2,20,0,20
2154,8,6,2,25,0,20
2155,8,6,2,30,0,20
2156,8,6,2,35,0,20
2157,8,6,2,40,0,20
2158,8,6,2,45,0,20
2159,8,6,2,50,0,20
2160,8,7,2,-50,0,20
2161,8,7,2,-45,0,20
2162,8,7,2,-40,0,20
2163,8,7,2,-35,0,20
2164,8,7,2,-30,0,20
2165,8,7,2,-25,0,20
2166,8,7,2,-20,0,20
2167,8,7,2,-15,0,20
2168,8,7,2,-14,0,20
2169,8,7,2,-13,0,20
2170,8,7,2,-12,0,20
2171,8,7,2,-11,0,20
2172,8,7,2,-10,0,20
2173,8,7,2,-9,0,20
2174,8,7,2,-8,0,20
2175,8,7,2,-7,0,20
2176,8,7,2,-6,0,20
2177,8,7,2,-5,0,20
2178,8,7,2,-4,0,20
2179,8,7,2,-3,0,20
2180,8,7,2,-2,0,20
2181,8,7,2,-1,0,20
2182,8,7,2,0,0,20
2183,8,7,2,1,0,20
2184,8,7,2,2,0,20
2185,8,7,2,3,0,20
2186,8,7,2,4,0,20
2187,8,7,2,5,0,20
2188,8,7,2,6,0,20
2189,8,7,2,7,0,20
2190,8,7,2,8,0,20
2191,8,7,2,9,0,20
2192,8,7,2,10,0,20
2193,8,7,2,11,0,20
2194,8,7,2,12,0,20
2195,8,7,2,13,0,20
2196,8,7,2,14,0,20
2197,8,7,2,15,0,20
2198,8,7,2,20,0,20
2199,8,7,2,25,0,20
2200,8,7,2,30,0,20
2201,8,7,2,35,0,20
2202,8,7,2,40,0,20
2203,8,7,2,45,0,20
2204,8,7,2,50,0,20
2205,8,8,2,-50,0,20
2206,8,8,2,-45,0,20
2207,8,8,2,-40,0,20
2208,8,8,2,-35,0,20
2209,8,8,2,-30,0,20
2210,8,8,2,-25,0,20
2211,8,8,2,-20,0,20
2212,8,8,2,-15,0,20
2213,8,8,2,-14,0,20
2214,8,8,2,-13,0,20
2215,8,8,2,-12,0,20
2216,8,8,2,-11,0,20
2217,8,8,2,-10,0,20
2218,8,8,2,-9,0,20
2219,8,8,2,-8,0,20
2220,8,8,2,-7,0,20
2221,8,8,2,-6,0,20
2222,8,8,2,-5,0,20
2223,8,8,2,-4,0,20
2224,8,8,2,-3,0,20
2225,8,8,2,-2,0,20
2226,8,8,2,-1,0,20
2227,8,8,2,0,0,20
2228,8,8,2,1,0,20
2229,8,8,2,2,0,20
2230,8,8,2,3,0,20
2231,8,8,2,4,0,20
2232,8,8,2,5,0,20
2233,8,8,2,6,0,20
2234,8,8,2,7,0,20
2235,8,8,2,8,0,20
2236,8,8,2,9,0,20
2237,8,8,2,10,0,20
2238,8,8,2,11,0,20
2239,8,8,2,12,0,20
2240,8,8,2,13,0,20
2241,8,8,2,14,0,20
2242,8,8,2,15,0,20
2243,8,8,2,20,0,20
2244,8,8,2,25,0,20
2245,8,8,2,30,0,20
2246,8,8,2,35,0,20
2247,8,8,2,40,0,20
2248,8,8,2,45,0,20
2249,8,8,2,50,0,20
2250,-8,8,2,-50,20,20
2251,-8,8,2,-45,20,20
2252,-8,8,2,-40,20,20
2253,-8,8,2,-35,20,20
2254,-8,8,2,-30,20,20
2255,-8,8,2,-25,20,20
2256,-8,8,2,-20,20,20
2257,-8,8,2,-15,20,20
2258,-8,8,2,-14,20,20
2259,-8,8,2,-13,20,20
2260,-8,8,2,-12,20,20
2261,-8,8,2,-11,20,20
2262,-8,8,2,-10,20,20
2263,-8,8,2,-9,20,20
2264,-8,8,2,-8,20,20
2265,-8,8,2,-7,20,20
2266,-8,8,2,-6,20,20
2267,-8,8,2,-5,20,20
2268,-8,8,2,-4,20,20
2269,-8,8,2,-3,20,20
2270,-8,8,2,-2,20,20
2271,-8,8,2,-1,20,20
2272,-8,8,2,0,20,20
2273,-8,8,2,1,20,20
