ExpCount,TxPowerA,TxPowerB,Mode,TimeDelta,RxCount,TxCount
2274,-8,8,2,2,20,20
2275,-8,8,2,3,20,20
2276,-8,8,2,4,20,20
2277,-8,8,2,5,20,20
2278,-8,8,2,6,20,20
2279,-8,8,2,7,20,20
2280,-8,8,2,8,20,20
2281,-8,8,2,9,20,20
2282,-8,8,2,10,20,20
2283,-8,8,2,11,20,20
2284,-8,8,2,12,20,20
2285,-8,8,2,13,20,20
2286,-8,8,2,14,20,20
2287,-8,8,2,15,20,20
2288,-8,8,2,20,20,20
2289,-8,8,2,25,20,20
2290,-8,8,2,30,20,20
2291,-8,8,2,35,20,20
2292,-8,8,2,40,20,20
2293,-8,8,2,45,20,20
2294,-8,8,2,50,20,20
2295,-4,8,2,-50,20,20
2296,-4,8,2,-45,20,20
2297,-4,8,2,-40,20,20
2298,-4,8,2,-35,20,20
2299,-4,8,2,-30,20,20
2300,-4,8,2,-25,20,20
2301,-4,8,2,-20,20,20
2302,-4,8,2,-15,20,20
2303,-4,8,2,-14,20,20
2304,-4,8,2,-13,20,20
2305,-4,8,2,-12,20,20
2306,-4,8,2,-11,20,20
2307,-4,8,2,-10,20,20
2308,-4,8,2,-9,20,20
2309,-4,8,2,-8,20,20
2310,-4,8,2,-7,20,20
2311,-4,8,2,-6,20,20
2312,-4,8,2,-5,20,20
2313,-4,8,2,-4,20,20
2314,-4,8,2,-3,20,20
2315,-4,8,2,-2,20,20
2316,-4,8,2,-1,20,20
2317,-4,8,2,0,20,20
2318,-4,8,2,1,20,20
2319,-4,8,2,2,20,20
2320,-4,8,2,3,20,20
2321,-4,8,2,4,20,20
2322,-4,8,2,5,20,20
2323,-4,8,2,6,20,20
2324,-4,8,2,7,20,20
2325,-4,8,2,8,20,20
2326,-4,8,2,9,20,20
2327,-4,8,2,10,20,20
2328,-4,8,2,11,20,20
2329,-4,8,2,12,20,20
2330,-4,8,2,13,20,20
2331,-4,8,2,14,20,20
2332,-4,8,2,15,20,20
2333,-4,8,2,20,20,20
2334,-4,8,2,25,20,20
2335,-4,8,2,30,20,20
2336,-4,8,2,35,20,20
2337,-4,8,2,40,20,20
2338,-4,8,2,45,20,20
2339,-4,8,2,50,20,20
2340,0,8,2,-50,20,20
2341,0,8,2,-45,19,20
2342,0,8,2,-40,19,20
2343,0,8,2,-35,19,20
2344,0,8,2,-30,18,20
2345,0,8,2,-25,18,20
2346,0,8,2,-20,18,20
2347,0,8,2,-15,19,20
2348,0,8,2,-14,15,20
2349,0,8,2,-13,17,20
2350,0,8,2,-12,14,20
2351,0,8,2,-11,17,20
2352,0,8,2,-10,20,20
2353,0,8,2,-9,18,20
2354,0,8,2,-8,19,20
2355,0,8,2,-7,18,20
2356,0,8,2,-6,19,20
2357,0,8,2,-5,19,20
2358,0,8,2,-4,19,20
2359,0,8,2,-3,20,20
2360,0,8,2,-2,19,20
2361,0,8,2,-1,20,20
2362,0,8,2,0,20,20
2363,0,8,2,1,18,20
2364,0,8,2,2,20,20
2365,0,8,2,3,18,20
2366,0,8,2,4,20,20
2367,0,8,2,5,19,20
2368,0,8,2,6,18,20
2369,0,8,2,7,20,20
2370,0,8,2,8,19,20
2371,0,8,2,9,19,20
2372,0,8,2,10,20,20
2373,0,8,2,11,18,20
2374,0,8,2,12,19,20
2375,0,8,2,13,19,20
2376,0,8,2,14,20,20
2377,0,8,2,15,19,20
2378,0,8,2,20,17,20
2379,0,8,2,25,19,20
2380,0,8,2,30,19,20
2381,0,8,2,35,17,20
2382,0,8,2,40,20,20
2383,0,8,2,45,19,20
2384,0,8,2,50,18,20
2385,2,8,2,-50,1,20
2386,2,8,2,-45,0,20
2387,2,8,2,-40,1,20
2388,2,8,2,-35,1,20
2389,2,8,2,-30,1,20
2390,2,8,2,-25,0,20
2391,2,8,2,-20,0,20
2392,2,8,2,-15,1,20
2393,2,8,2,-14,0,20
2394,2,8,2,-13,1,20
2395,2,8,2,-12,1,20
2396,2,8,2,-11,0,20
2397,2,8,2,-10,0,20
2398,2,8,2,-9,0,20
2399,2,8,2,-8,1,20
2400,2,8,2,-7,2,20
2401,2,8,2,-6,1,20
2402,2,8,2,-5,3,20
2403,2,8,2,-4,2,20
2404,2,8,2,-3,2,20
2405,2,8,2,-2,5,20
2406,2,8,2,-1,3,20
2407,2,8,2,0,3,20
2408,2,8,2,1,3,20
2409,2,8,2,2,3,20
2410,2,8,2,3,3,20
2411,2,8,2,4,2,20
2412,2,8,2,5,2,20
2413,2,8,2,6,0,20
2414,2,8,2,7,1,20
2415,2,8,2,8,4,20
2416,2,8,2,9,2,20
2417,2,8,2,10,2,20
2418,2,8,2,11,5,20
2419,2,8,2,12,0,20
2420,2,8,2,13,0,20
2421,2,8,2,14,0,20
2422,2,8,2,15,0,20
2423,2,8,2,20,0,20
2424,2,8,2,25,0,20
2425,2,8,2,30,0,20
2426,2,8,2,35,0,20
2427,2,8,2,40,0,20
2428,2,8,2,45,0,20
2429,2,8,2,50,0,20
2430,3,8,2,-50,0,20
2431,3,8,2,-45,0,20
2432,3,8,2,-40,0,20
2433,3,8,2,-35,0,20
2434,3,8,2,-30,0,20
2435,3,8,2,-25,0,20
2436,3,8,2,-20,0,20
2437,3,8,2,-15,0,20
2438,3,8,2,-14,0,20
2439,3,8,2,-13,0,20
2440,3,8,2,-12,0,20
2441,3,8,2,-11,0,20
2442,3,8,2,-10,0,20
2443,3,8,2,-9,0,20
2444,3,8,2,-8,0,20
2445,3,8,2,-7,0,20
2446,3,8,2,-6,0,20
2447,3,8,2,-5,0,20
2448,3,8,2,-4,0,20
2449,3,8,2,-3,0,20
2450,3,8,2,-2,0,20
2451,3,8,2,-1,0,20
2452,3,8,2,0,1,20
2453,3,8,2,1,0,20
2454,3,8,2,2,0,20
2455,3,8,2,3,0,20
2456,3,8,2,4,0,20
2457,3,8,2,5,0,20
2458,3,8,2,6,0,20
2459,3,8,2,7,0,20
2460,3,8,2,8,0,20
2461,3,8,2,9,0,20
2462,3,8,2,10,0,20
2463,3,8,2,11,0,20
2464,3,8,2,12,0,20
2465,3,8,2,13,0,20
2466,3,8,2,14,0,20
2467,3,8,2,15,0,20
2468,3,8,2,20,0,20
2469,3,8,2,25,0,20
2470,3,8,2,30,0,20
2471,3,8,2,35,0,20
2472,3,8,2,40,0,20
2473,3,8,2,45,0,20
2474,3,8,2,50,0,20
2475,4,8,2,-50,0,20
2476,4,8,2,-45,0,20
2477,4,8,2,-40,0,20
2478,4,8,2,-35,0,20
2479,4,8,2,-30,0,20
2480,4,8,2,-25,0,20
2481,4,8,2,-20,0,20
2482,4,8,2,-15,0,20
2483,4,8,2,-14,0,20
2484,4,8,2,-13,0,20
2485,4,8,2,-12,0,20
2486,4,8,2,-11,0,20
2487,4,8,2,-10,0,20
2488,4,8,2,-9,0,20
2489,4,8,2,-8,0,20
2490,4,8,2,-7,0,20
2491,4,8,2,-6,0,20
2492,4,8,2,-5,0,20
2493,4,8,2,-4,0,20
2494,4,8,2,-3,0,20
2495,4,8,2,-2,0,20
2496,4,8,2,-1,0,20
2497,4,8,2,0,0,20
2498,4,8,2,1,0,20
2499,4,8,2,2,0,20
2500,4,8,2,3,0,20
2501,4,8,2,4,0,20
2502,4,8,2,5,0,20
2503,4,8,2,6,0,20
2504,4,8,2,7,0,20
2505,4,8,2,8,0,20
2506,4,8,2,9,0,20
2507,4,8,2,10,0,20
2508,4,8,2,11,0,20
2509,4,8,2,12,0,20
2510,4,8,2,13,0,20
2511,4,8,2,14,0,20
2512,4,8,2,15,0,20
2513,4,8,2,20,0,20
2514,4,8,2,25,0,20
2515,4,8,2,30,0,20
2516,4,8,2,35,0,20
2517,4,8,2,40,0,20
2518,4,8,2,45,0,20
2519,4,8,2,50,0,20
2520,5,8,2,-50,0,20
2521,5,8,2,-45,0,20
2522,5,8,2,-40,0,20
2523,5,8,2,-35,0,20
2524,5,8,2,-30,0,20
2525,5,8,2,-25,0,20
2526,5,8,2,-20,0,20
2527,5,8,2,-15,0,20
2528,5,8,2,-14,0,20
2529,5,8,2,-13,0,20
2530,5,8,2,-12,0,20
2531,5,8,2,-11,0,20
2532,5,8,2,-10,0,20
2533,5,8,2,-9,0,20
2534,5,8,2,-8,0,20
2535,5,8,2,-7,0,20
2536,5,8,2,-6,0,20
2537,5,8,2,-5,0,20
2538,5,8,2,-4,0,20
2539,5,8,2,-3,0,20
2540,5,8,2,-2,0,20
2541,5,8,2,-1,0,20
2542,5,8,2,0,0,20
2543,5,8,2,1,0,20
2544,5,8,2,2,0,20
2545,5,8,2,3,0,20
2546,5,8,2,4,0,20
2547,5,8,2,5,0,20
2548,5,8,2,6,0,20
2549,5,8,2,7,0,20
2550,5,8,2,8,0,20
2551,5,8,2,9,0,20
2552,5,8,2,10,0,20
2553,5,8,2,11,0,20
2554,5,8,2,12,0,20
2555,5,8,2,13,0,20
2556,5,8,2,14,0,20
2557,5,8,2,15,0,20
2558,5,8,2,20,0,20
2559,5,8,2,25,0,20
2560,5,8,2,30,0,20
2561,5,8,2,35,0,20
2562,5,8,2,40,0,20
2563,5,8,2,45,0,20
2564,5,8,2,50,0,20
2565,6,8,2,-50,0,20
2566,6,8,2,-45,0,20
2567,6,8,2,-40,0,20
2568,6,8,2,-35,0,20
2569,6,8,2,-30,0,20
2570,6,8,2,-25,0,20
2571,6,8,2,-20,0,20
2572,6,8,2,-15,0,20
2573,6,8,2,-14,0,20
2574,6,8,2,-13,0,20
2575,6,8,2,-12,0,20
2576,6,8,2,-11,0,20
2577,6,8,2,-10,0,20
2578,6,8,2,-9,0,20
2579,6,8,2,-8,0,20
2580,6,8,2,-7,0,20
2581,6,8,2,-6,0,20
2582,6,8,2,-5,0,20
2583,6,8,2,-4,0,20
2584,6,8,2,-3,0,20
2585,6,8,2,-2,0,20
2586,6,8,2,-1,0,20
2587,6,8,2,0,0,20
2588,6,8,2,1,0,20
2589,6,8,2,2,0,20
2590,6,8,2,3,0,20
2591,6,8,2,4,0,20
2592,6,8,2,5,0,20
2593,6,8,2,6,0,20
2594,6,8,2,7,0,20
2595,6,8,2,8,0,20
2596,6,8,2,9,0,20
2597,6,8,2,10,0,20
2598,6,8,2,11,0,20
2599,6,8,2,12,0,20
2600,6,8,2,13,0,20
2601,6,8,2,14,0,20
2602,6,8,2,15,0,20
2603,6,8,2,20,0,20
2604,6,8,2,25,0,20
2605,6,8,2,30,0,20
2606,6,8,2,35,0,20
2607,6,8,2,40,0,20
2608,6,8,2,45,0,20
2609,6,8,2,50,0,20
2610,7,8,2,-50,0,20
2611,7,8,2,-45,0,20
2612,7,8,2,-40,0,20
2613,7,8,2,-35,0,20
2614,7,8,2,-30,0,20
2615,7,8,2,-25,0,20
2616,7,8,2,-20,0,20
2617,7,8,2,-15,0,20
2618,7,8,2,-14,0,20
2619,7,8,2,-13,0,20
2620,7,8,2,-12,0,20
2621,7,8,2,-11,0,20
2622,7,8,2,-10,0,20
2623,7,8,2,-9,0,20
2624,7,8,2,-8,0,20
2625,7,8,2,-7,0,20
2626,7,8,2,-6,0,20
2627,7,8,2,-5,0,20
2628,7,8,2,-4,0,20
2629,7,8,2,-3,0,20
2630,7,8,2,-2,0,20
2631,7,8,2,-1,0,20
2632,7,8,2,0,0,20
2633,7,8,2,1,0,20
2634,7,8,2,2,0,20
2635,7,8,2,3,0,20
2636,7,8,2,4,0,20
2637,7,8,2,5,0,20
2638,7,8,2,6,0,20
2639,7,8,2,7,0,20
2640,7,8,2,8,0,20
2641,7,8,2,9,0,20
2642,7,8,2,10,0,20
2643,7,8,2,11,0,20
2644,7,8,2,12,0,20
2645,7,8,2,13,0,20
2646,7,8,2,14,0,20
2647,7,8,2,15,0,20
2648,7,8,2,20,0,20
2649,7,8,2,25,0,20
2650,7,8,2,30,0,20
2651,7,8,2,35,0,20
2652,7,8,2,40,0,20
2653,7,8,2,45,0,20
2654,7,8,2,50,0,20
2655,8,8,2,-50,0,20
2656,8,8,2,-45,0,20
2657,8,8,2,-40,0,20
2658,8,8,2,-35,0,20
2659,8,8,2,-30,0,20
2660,8,8,2,-25,0,20
2661,8,8,2,-20,0,20
2662,8,8,2,-15,0,20
2663,8,8,2,-14,0,20
2664,8,8,2,-13,0,20
2665,8,8,2,-12,0,20
2666,8,8,2,-11,0,20
2667,8,8,2,-10,0,20
2668,8,8,2,-9,0,20
2669,8,8,2,-8,0,20
2670,8,8,2,-7,0,20
2671,8,8,2,-6,0,20
2672,8,8,2,-5,0,20
2673,8,8,2,-4,0,20
2674,8,8,2,-3,0,20
2675,8,8,2,-2,0,20
2676,8,8,2,-1,0,20
2677,8,8,2,0,0,20
2678,8,8,2,1,0,20
2679,8,8,2,2,0,20
2680,8,8,2,3,0,20
2681,8,8,2,4,0,20
2682,8,8,2,5,0,20
2683,8,8,2,6,0,20
2684,8,8,2,7,0,20
2685,8,8,2,8,0,20
2686,8,8,2,9,0,20
2687,8,8,2,10,0,20
2688,8,8,2,11,0,20
2689,8,8,2,12,0,20
2690,8,8,2,13,0,20
2691,8,8,2,14,0,20
2692,8,8,2,15,0,20
2693,8,8,2,20,0,20
2694,8,8,2,25,0,20
2695,8,8,2,30,0,20
2696,8,8,2,35,0,20
2697,8,8,2,40,0,20
2698,8,8,2,45,0,20
2699,8,8,2,50,0,20
2700,8,-8,3,-50,20,20
2701,8,-8,3,-45,20,20
2702,8,-8,3,-40,20,20
2703,8,-8,3,-35,20,20
2704,8,-8,3,-30,20,20
2705,8,-8,3,-25,20,20
2706,8,-8,3,-20,20,20
2707,8,-8,3,-15,20,20
2708,8,-8,3,-14,20,20
2709,8,-8,3,-13,20,20
2710,8,-8,3,-12,20,20
2711,8,-8,3,-11,20,20
2712,8,-8,3,-10,20,20
2713,8,-8,3,-9,20,20
2714,8,-8,3,-8,20,20
2715,8,-8,3,-7,20,20
2716,8,-8,3,-6,20,20
2717,8,-8,3,-5,20,20
2718,8,-8,3,-4,20,20
2719,8,-8,3,-3,20,20
2720,8,-8,3,-2,20,20
2721,8,-8,3,-1,20,20
2722,8,-8,3,0,20,20
2723,8,-8,3,1,20,20
2724,8,-8,3,2,20,20
2725,8,-8,3,3,20,20
2726,8,-8,3,4,20,20
2727,8,-8,3,5,20,20
2728,8,-8,3,6,20,20
2729,8,-8,3,7,20,20
2730,8,-8,3,8,20,20
2731,8,-8,3,9,20,20
2732,8,-8,3,10,20,20
2733,8,-8,3,11,20,20
2734,8,-8,3,12,20,20
2735,8,-8,3,13,20,20
2736,8,-8,3,14,20,20
2737,8,-8,3,15,20,20
2738,8,-8,3,20,20,20
2739,8,-8,3,25,20,20
2740,8,-8,3,30,20,20
2741,8,-8,3,35,20,20
2742,8,-8,3,40,20,20
2743,8,-8,3,45,20,20
2744,8,-8,3,50,20,20
2745,8,-4,3,-50,20,20
2746,8,-4,3,-45,20,20
2747,8,-4,3,-40,20,20
2748,8,-4,3,-35,20,20
2749,8,-4,3,-30,20,20
2750,8,-4,3,-25,20,20
2751,8,-4,3,-20,20,20
2752,8,-4,3,-15,20,20
2753,8,-4,3,-14,20,20
2754,8,-4,3,-13,20,20
2755,8,-4,3,-12,20,20
2756,8,-4,3,-11,20,20
2757,8,-4,3,-10,20,20
2758,8,-4,3,-9,20,20
2759,8,-4,3,-8,20,20
2760,8,-4,3,-7,20,20
2761,8,-4,3,-6,20,20
2762,8,-4,3,-5,20,20
2763,8,-4,3,-4,20,20
2764,8,-4,3,-3,20,20
2765,8,-4,3,-2,20,20
2766,8,-4,3,-1,20,20
2767,8,-4,3,0,20,20
2768,8,-4,3,1,20,20
2769,8,-4,3,2,20,20
2770,8,-4,3,3,20,20
2771,8,-4,3,4,20,20
2772,8,-4,3,5,20,20
2773,8,-4,3,6,20,20
2774,8,-4,3,7,20,20
2775,8,-4,3,8,20,20
2776,8,-4,3,9,20,20
2777,8,-4,3,10,20,20
2778,8,-4,3,11,20,20
2779,8,-4,3,12,20,20
2780,8,-4,3,13,20,20
2781,8,-4,3,14,20,20
2782,8,-4,3,15,20,20
2783,8,-4,3,20,20,20
2784,8,-4,3,25,20,20
2785,8,-4,3,30,20,20
2786,8,-4,3,35,20,20
2787,8,-4,3,40,20,20
2788,8,-4,3,45,20,20
2789,8,-4,3,50,20,20
2790,8,0,3,-50,20,20
2791,8,0,3,-45,20,20
2792,8,0,3,-40,20,20
2793,8,0,3,-35,16,20
2794,8,0,3,-30,20,20
2795,8,0,3,-25,20,20
2796,8,0,3,-20,20,20
2797,8,0,3,-15,20,20
2798,8,0,3,-14,20,20
2799,8,0,3,-13,20,20
2800,8,0,3,-12,20,20
2801,8,0,3,-11,20,20
2802,8,0,3,-10,20,20
2803,8,0,3,-9,20,20
2804,8,0,3,-8,20,20
2805,8,0,3,-7,20,20
2806,8,0,3,-6,20,20
2807,8,0,3,-5,20,20
2808,8,0,3,-4,20,20
2809,8,0,3,-3,20,20
2810,8,0,3,-2,20,20
2811,8,0,3,-1,20,20
2812,8,0,3,0,20,20
2813,8,0,3,1,20,20
2814,8,0,3,2,20,20
2815,8,0,3,3,20,20
2816,8,0,3,4,20,20
2817,8,0,3,5,20,20
2818,8,0,3,6,20,20
2819,8,0,3,7,20,20
2820,8,0,3,8,20,20
2821,8,0,3,9,20,20
2822,8,0,3,10,20,20
2823,8,0,3,11,20,20
2824,8,0,3,12,20,20
2825,8,0,3,13,20,20
2826,8,0,3,14,20,20
2827,8,0,3,15,20,20
2828,8,0,3,20,20,20
2829,8,0,3,25,20,20
2830,8,0,3,30,20,20
2831,8,0,3,35,20,20
2832,8,0,3,40,20,20
2833,8,0,3,45,20,20
2834,8,0,3,50,20,20
2835,8,2,3,-50,20,20
2836,8,2,3,-45,18,20
2837,8,2,3,-40,16,20
2838,8,2,3,-35,12,20
2839,8,2,3,-30,17,20
2840,8,2,3,-25,17,20
2841,8,2,3,-20,18,20
2842,8,2,3,-15,18,20
2843,8,2,3,-14,20,20
2844,8,2,3,-13,20,20
2845,8,2,3,-12,20,20
2846,8,2,3,-11,20,20
2847,8,2,3,-10,20,20
2848,8,2,3,-9,20,20
2849,8,2,3,-8,20,20
2850,8,2,3,-7,20,20
2851,8,2,3,-6,20,20
2852,8,2,3,-5,20,20
2853,8,2,3,-4,20,20
2854,8,2,3,-3,20,20
2855,8,2,3,-2,20,20
2856,8,2,3,-1,20,20
2857,8,2,3,0,20,20
2858,8,2,3,1,20,20
2859,8,2,3,2,20,20
2860,8,2,3,3,20,20
2861,8,2,3,4,20,20
2862,8,2,3,5,20,20
2863,8,2,3,6,20,20
2864,8,2,3,7,20,20
2865,8,2,3,8,20,20
2866,8,2,3,9,20,20
2867,8,2,3,10,19,20
2868,8,2,3,11,20,20
2869,8,2,3,12,20,20
2870,8,2,3,13,20,20
2871,8,2,3,14,20,20
2872,8,2,3,15,17,20
2873,8,2,3,20,18,20
2874,8,2,3,25,14,20
2875,8,2,3,30,17,20
2876,8,2,3,35,19,20
2877,8,2,3,40,20,20
2878,8,2,3,45,20,20
2879,8,2,3,50,16,20
2880,8,3,3,-50,16,20
2881,8,3,3,-45,12,20
2882,8,3,3,-40,13,20
2883,8,3,3,-35,10,20
2884,8,3,3,-30,9,20
2885,8,3,3,-25,14,20
2886,8,3,3,-20,19,20
2887,8,3,3,-15,15,20
2888,8,3,3,-14,17,20
2889,8,3,3,-13,18,20
2890,8,3,3,-12,18,20
2891,8,3,3,-11,20,20
2892,8,3,3,-10,20,20
2893,8,3,3,-9,20,20
2894,8,3,3,-8,20,20
2895,8,3,3,-7,20,20
2896,8,3,3,-6,20,20
2897,8,3,3,-5,20,20
2898,8,3,3,-4,20,20
2899,8,3,3,-3,20,20
2900,8,3,3,-2,20,20
2901,8,3,3,-1,20,20
2902,8,3,3,0,20,20
2903,8,3,3,1,20,20
2904,8,3,3,2,20,20
2905,8,3,3,3,20,20
2906,8,3,3,4,20,20
2907,8,3,3,5,20,20
2908,8,3,3,6,20,20
2909,8,3,3,7,20,20
2910,8,3,3,8,18,20
2911,8,3,3,9,19,20
2912,8,3,3,10,19,20
2913,8,3,3,11,18,20
2914,8,3,3,12,18,20
2915,8,3,3,13,13,20
2916,8,3,3,14,18,20
2917,8,3,3,15,15,20
2918,8,3,3,20,15,20
2919,8,3,3,25,11,20
2920,8,3,3,30,10,20
2921,8,3,3,35,14,20
2922,8,3,3,40,20,20
2923,8,3,3,45,17,20
2924,8,3,3,50,16,20
2925,8,4,3,-50,11,20
2926,8,4,3,-45,11,20
2927,8,4,3,-40,11,20
2928,8,4,3,-35,5,20
2929,8,4,3,-30,8,20
2930,8,4,3,-25,9,20
2931,8,4,3,-20,12,20
2932,8,4,3,-15,12,20
2933,8,4,3,-14,14,20
2934,8,4,3,-13,17,20
2935,8,4,3,-12,17,20
2936,8,4,3,-11,19,20
2937,8,4,3,-10,19,20
2938,8,4,3,-9,20,20
2939,8,4,3,-8,20,20
2940,8,4,3,-7,20,20
2941,8,4,3,-6,20,20
2942,8,4,3,-5,20,20
2943,8,4,3,-4,20,20
2944,8,4,3,-3,20,20
2945,8,4,3,-2,20,20
2946,8,4,3,-1,20,20
2947,8,4,3,0,20,20
2948,8,4,3,1,20,20
2949,8,4,3,2,20,20
2950,8,4,3,3,20,20
2951,8,4,3,4,20,20
2952,8,4,3,5,20,20
2953,8,4,3,6,17,20
2954,8,4,3,7,19,20
2955,8,4,3,8,19,20
2956,8,4,3,9,17,20
2957,8,4,3,10,16,20
2958,8,4,3,11,20,20
2959,8,4,3,12,13,20
2960,8,4,3,13,17,20
2961,8,4,3,14,14,20
2962,8,4,3,15,11,20
2963,8,4,3,20,10,20
2964,8,4,3,25,8,20
2965,8,4,3,30,9,20
2966,8,4,3,35,13,20
2967,8,4,3,40,18,20
2968,8,4,3,45,16,20
2969,8,4,3,50,13,20
2970,8,5,3,-50,10,20
2971,8,5,3,-45,11,20
2972,8,5,3,-40,8,20
2973,8,5,3,-35,1,20
2974,8,5,3,-30,4,20
2975,8,5,3,-25,10,20
2976,8,5,3,-20,12,20
2977,8,5,3,-15,13,20
2978,8,5,3,-14,12,20
2979,8,5,3,-13,10,20
2980,8,5,3,-12,16,20
2981,8,5,3,-11,11,20
2982,8,5,3,-10,14,20
2983,8,5,3,-9,20,20
2984,8,5,3,-8,18,20
2985,8,5,3,-7,16,20
2986,8,5,3,-6,18,20
2987,8,5,3,-5,18,20
2988,8,5,3,-4,19,20
2989,8,5,3,-3,20,20
2990,8,5,3,-2,19,20
2991,8,5,3,-1,19,20
2992,8,5,3,0,20,20
2993,8,5,3,1,20,20
2994,8,5,3,2,20,20
2995,8,5,3,3,18,20
2996,8,5,3,4,19,20
2997,8,5,3,5,19,20
2998,8,5,3,6,18,20
2999,8,5,3,7,19,20
3000,8,5,3,8,14,20
3001,8,5,3,9,16,20
3002,8,5,3,10,11,20
3003,8,5,3,11,9,20
3004,8,5,3,12,10,20
3005,8,5,3,13,5,20
3006,8,5,3,14,10,20
3007,8,5,3,15,8,20
3008,8,5,3,20,9,20
3009,8,5,3,25,3,20
3010,8,5,3,30,2,20
3011,8,5,3,35,5,20
3012,8,5,3,40,15,20
3013,8,5,3,45,12,20
