ExpCount,TxPowerA,TxPowerB,Mode,TimeDelta,RxCount,TxCount
3014,8,5,3,50,12,20
3015,8,6,3,-50,3,20
3016,8,6,3,-45,2,20
3017,8,6,3,-40,1,20
3018,8,6,3,-35,0,20
3019,8,6,3,-30,0,20
3020,8,6,3,-25,0,20
3021,8,6,3,-20,0,20
3022,8,6,3,-15,1,20
3023,8,6,3,-14,0,20
3024,8,6,3,-13,0,20
3025,8,6,3,-12,1,20
3026,8,6,3,-11,0,20
3027,8,6,3,-10,1,20
3028,8,6,3,-9,1,20
3029,8,6,3,-8,3,20
3030,8,6,3,-7,2,20
3031,8,6,3,-6,1,20
3032,8,6,3,-5,3,20
3033,8,6,3,-4,1,20
3034,8,6,3,-3,4,20
3035,8,6,3,-2,2,20
3036,8,6,3,-1,4,20
3037,8,6,3,0,5,20
3038,8,6,3,1,6,20
3039,8,6,3,2,6,20
3040,8,6,3,3,9,20
3041,8,6,3,4,3,20
3042,8,6,3,5,1,20
3043,8,6,3,6,2,20
3044,8,6,3,7,0,20
3045,8,6,3,8,2,20
3046,8,6,3,9,0,20
3047,8,6,3,10,0,20
3048,8,6,3,11,0,20
3049,8,6,3,12,0,20
3050,8,6,3,13,0,20
3051,8,6,3,14,0,20
3052,8,6,3,15,0,20
3053,8,6,3,20,0,20
3054,8,6,3,25,0,20
3055,8,6,3,30,0,20
3056,8,6,3,35,0,20
3057,8,6,3,40,1,20
3058,8,6,3,45,1,20
3059,8,6,3,50,1,20
3060,8,7,3,-50,0,20
3061,8,7,3,-45,1,20
3062,8,7,3,-40,0,20
3063,8,7,3,-35,0,20
3064,8,7,3,-30,0,20
3065,8,7,3,-25,0,20
3066,8,7,3,-20,0,20
3067,8,7,3,-15,0,20
3068,8,7,3,-14,0,20
3069,8,7,3,-13,0,20
3070,8,7,3,-12,0,20
3071,8,7,3,-11,0,20
3072,8,7,3,-10,0,20
3073,8,7,3,-9,0,20
3074,8,7,3,-8,0,20
3075,8,7,3,-7,0,20
3076,8,7,3,-6,0,20
3077,8,7,3,-5,0,20
3078,8,7,3,-4,0,20
3079,8,7,3,-3,0,20
3080,8,7,3,-2,0,20
3081,8,7,3,-1,0,20
3082,8,7,3,0,0,20
3083,8,7,3,1,0,20
3084,8,7,3,2,0,20
3085,8,7,3,3,0,20
3086,8,7,3,4,0,20
3087,8,7,3,5,0,20
3088,8,7,3,6,0,20
3089,8,7,3,7,0,20
3090,8,7,3,8,0,20
3091,8,7,3,9,0,20
3092,8,7,3,10,0,20
3093,8,7,3,11,0,20
3094,8,7,3,12,0,20
3095,8,7,3,13,0,20
3096,8,7,3,14,0,20
3097,8,7,3,15,0,20
3098,8,7,3,20,0,20
3099,8,7,3,25,0,20
3100,8,7,3,30,0,20
3101,8,7,3,35,0,20
3102,8,7,3,40,0,20
3103,8,7,3,45,0,20
3104,8,7,3,50,0,20
3105,8,8,3,-50,1,20
3106,8,8,3,-45,5,20
3107,8,8,3,-40,0,20
3108,8,8,3,-35,0,20
3109,8,8,3,-30,0,20
3110,8,8,3,-25,0,20
3111,8,8,3,-20,0,20
3112,8,8,3,-15,1,20
3113,8,8,3,-14,3,20
3114,8,8,3,-13,2,20
3115,8,8,3,-12,3,20
3116,8,8,3,-11,2,20
3117,8,8,3,-10,2,20
3118,8,8,3,-9,1,20
3119,8,8,3,-8,1,20
3120,8,8,3,-7,0,20
3121,8,8,3,-6,0,20
3122,8,8,3,-5,0,20
3123,8,8,3,-4,2,20
3124,8,8,3,-3,0,20
3125,8,8,3,-2,1,20
3126,8,8,3,-1,1,20
3127,8,8,3,0,1,20
3128,8,8,3,1,0,20
3129,8,8,3,2,2,20
3130,8,8,3,3,1,20
3131,8,8,3,4,0,20
3132,8,8,3,5,0,20
3133,8,8,3,6,0,20
3134,8,8,3,7,0,20
3135,8,8,3,8,0,20
3136,8,8,3,9,1,20
3137,8,8,3,10,0,20
3138,8,8,3,11,2,20
3139,8,8,3,12,2,20
3140,8,8,3,13,4,20
3141,8,8,3,14,1,20
3142,8,8,3,15,2,20
3143,8,8,3,20,4,20
3144,8,8,3,25,4,20
3145,8,8,3,30,0,20
3146,8,8,3,35,0,20
3147,8,8,3,40,0,20
3148,8,8,3,45,0,20
3149,8,8,3,50,3,20
3150,-8,8,3,-50,20,20
3151,-8,8,3,-45,20,20
3152,-8,8,3,-40,20,20
3153,-8,8,3,-35,20,20
3154,-8,8,3,-30,20,20
3155,-8,8,3,-25,20,20
3156,-8,8,3,-20,20,20
3157,-8,8,3,-15,20,20
3158,-8,8,3,-14,20,20
3159,-8,8,3,-13,20,20
3160,-8,8,3,-12,20,20
3161,-8,8,3,-11,20,20
3162,-8,8,3,-10,20,20
3163,-8,8,3,-9,20,20
3164,-8,8,3,-8,20,20
3165,-8,8,3,-7,20,20
3166,-8,8,3,-6,20,20
3167,-8,8,3,-5,20,20
3168,-8,8,3,-4,20,20
3169,-8,8,3,-3,20,20
3170,-8,8,3,-2,20,20
3171,-8,8,3,-1,20,20
3172,-8,8,3,0,20,20
3173,-8,8,3,1,20,20
3174,-8,8,3,2,20,20
3175,-8,8,3,3,20,20
3176,-8,8,3,4,20,20
3177,-8,8,3,5,20,20
3178,-8,8,3,6,20,20
3179,-8,8,3,7,20,20
3180,-8,8,3,8,20,20
3181,-8,8,3,9,20,20
3182,-8,8,3,10,20,20
3183,-8,8,3,11,20,20
3184,-8,8,3,12,20,20
3185,-8,8,3,13,20,20
3186,-8,8,3,14,20,20
3187,-8,8,3,15,20,20
3188,-8,8,3,20,20,20
3189,-8,8,3,25,20,20
3190,-8,8,3,30,20,20
3191,-8,8,3,35,20,20
3192,-8,8,3,40,20,20
3193,-8,8,3,45,20,20
3194,-8,8,3,50,20,20
3195,-4,8,3,-50,20,20
3196,-4,8,3,-45,20,20
3197,-4,8,3,-40,20,20
3198,-4,8,3,-35,20,20
3199,-4,8,3,-30,20,20
3200,-4,8,3,-25,20,20
3201,-4,8,3,-20,20,20
3202,-4,8,3,-15,20,20
3203,-4,8,3,-14,20,20
3204,-4,8,3,-13,20,20
3205,-4,8,3,-12,20,20
3206,-4,8,3,-11,20,20
3207,-4,8,3,-10,20,20
3208,-4,8,3,-9,20,20
3209,-4,8,3,-8,20,20
3210,-4,8,3,-7,20,20
3211,-4,8,3,-6,20,20
3212,-4,8,3,-5,20,20
3213,-4,8,3,-4,20,20
3214,-4,8,3,-3,20,20
3215,-4,8,3,-2,20,20
3216,-4,8,3,-1,20,20
3217,-4,8,3,0,20,20
3218,-4,8,3,1,20,20
3219,-4,8,3,2,20,20
3220,-4,8,3,3,20,20
3221,-4,8,3,4,20,20
3222,-4,8,3,5,20,20
3223,-4,8,3,6,20,20
3224,-4,8,3,7,20,20
3225,-4,8,3,8,20,20
3226,-4,8,3,9,20,20
3227,-4,8,3,10,20,20
3228,-4,8,3,11,20,20
3229,-4,8,3,12,20,20
3230,-4,8,3,13,20,20
3231,-4,8,3,14,20,20
3232,-4,8,3,15,20,20
3233,-4,8,3,20,20,20
3234,-4,8,3,25,20,20
3235,-4,8,3,30,20,20
3236,-4,8,3,35,20,20
3237,-4,8,3,40,20,20
3238,-4,8,3,45,20,20
3239,-4,8,3,50,20,20
3240,0,8,3,-50,20,20
3241,0,8,3,-45,20,20
3242,0,8,3,-40,20,20
3243,0,8,3,-35,20,20
3244,0,8,3,-30,20,20
3245,0,8,3,-25,20,20
3246,0,8,3,-20,20,20
3247,0,8,3,-15,20,20
3248,0,8,3,-14,20,20
3249,0,8,3,-13,20,20
3250,0,8,3,-12,20,20
3251,0,8,3,-11,20,20
3252,0,8,3,-10,20,20
3253,0,8,3,-9,20,20
3254,0,8,3,-8,20,20
3255,0,8,3,-7,20,20
3256,0,8,3,-6,20,20
3257,0,8,3,-5,20,20
3258,0,8,3,-4,20,20
3259,0,8,3,-3,20,20
3260,0,8,3,-2,20,20
3261,0,8,3,-1,20,20
3262,0,8,3,0,20,20
3263,0,8,3,1,20,20
3264,0,8,3,2,20,20
3265,0,8,3,3,20,20
3266,0,8,3,4,20,20
3267,0,8,3,5,20,20
3268,0,8,3,6,20,20
3269,0,8,3,7,20,20
3270,0,8,3,8,20,20
3271,0,8,3,9,20,20
3272,0,8,3,10,20,20
3273,0,8,3,11,20,20
3274,0,8,3,12,20,20
3275,0,8,3,13,20,20
3276,0,8,3,14,20,20
3277,0,8,3,15,20,20
3278,0,8,3,20,20,20
3279,0,8,3,25,20,20
3280,0,8,3,30,20,20
3281,0,8,3,35,20,20
3282,0,8,3,40,20,20
3283,0,8,3,45,20,20
3284,0,8,3,50,20,20
3285,2,8,3,-50,20,20
3286,2,8,3,-45,20,20
3287,2,8,3,-40,20,20
3288,2,8,3,-35,18,20
3289,2,8,3,-30,14,20
3290,2,8,3,-25,15,20
3291,2,8,3,-20,20,20
3292,2,8,3,-15,20,20
3293,2,8,3,-14,20,20
3294,2,8,3,-13,20,20
3295,2,8,3,-12,20,20
3296,2,8,3,-11,20,20
3297,2,8,3,-10,20,20
3298,2,8,3,-9,20,20
3299,2,8,3,-8,20,20
3300,2,8,3,-7,20,20
3301,2,8,3,-6,20,20
3302,2,8,3,-5,20,20
3303,2,8,3,-4,20,20
3304,2,8,3,-3,20,20
3305,2,8,3,-2,20,20
3306,2,8,3,-1,20,20
3307,2,8,3,0,20,20
3308,2,8,3,1,20,20
3309,2,8,3,2,20,20
3310,2,8,3,3,20,20
3311,2,8,3,4,20,20
3312,2,8,3,5,20,20
3313,2,8,3,6,20,20
3314,2,8,3,7,20,20
3315,2,8,3,8,20,20
3316,2,8,3,9,20,20
3317,2,8,3,10,20,20
3318,2,8,3,11,20,20
3319,2,8,3,12,20,20
3320,2,8,3,13,20,20
3321,2,8,3,14,20,20
3322,2,8,3,15,20,20
3323,2,8,3,20,20,20
3324,2,8,3,25,17,20
3325,2,8,3,30,16,20
3326,2,8,3,35,19,20
3327,2,8,3,40,18,20
3328,2,8,3,45,20,20
3329,2,8,3,50,20,20
3330,3,8,3,-50,20,20
3331,3,8,3,-45,20,20
3332,3,8,3,-40,20,20
3333,3,8,3,-35,19,20
3334,3,8,3,-30,14,20
3335,3,8,3,-25,16,20
3336,3,8,3,-20,18,20
3337,3,8,3,-15,19,20
3338,3,8,3,-14,19,20
3339,3,8,3,-13,20,20
3340,3,8,3,-12,20,20
3341,3,8,3,-11,20,20
3342,3,8,3,-10,20,20
3343,3,8,3,-9,20,20
3344,3,8,3,-8,20,20
3345,3,8,3,-7,20,20
3346,3,8,3,-6,20,20
3347,3,8,3,-5,20,20
3348,3,8,3,-4,20,20
3349,3,8,3,-3,20,20
3350,3,8,3,-2,20,20
3351,3,8,3,-1,20,20
3352,3,8,3,0,20,20
3353,3,8,3,1,20,20
3354,3,8,3,2,20,20
3355,3,8,3,3,20,20
3356,3,8,3,4,20,20
3357,3,8,3,5,20,20
3358,3,8,3,6,20,20
3359,3,8,3,7,20,20
3360,3,8,3,8,20,20
3361,3,8,3,9,20,20
3362,3,8,3,10,20,20
3363,3,8,3,11,20,20
3364,3,8,3,12,20,20
3365,3,8,3,13,20,20
3366,3,8,3,14,20,20
3367,3,8,3,15,20,20
3368,3,8,3,20,20,20
3369,3,8,3,25,15,20
3370,3,8,3,30,16,20
3371,3,8,3,35,13,20
3372,3,8,3,40,15,20
3373,3,8,3,45,18,20
3374,3,8,3,50,15,20
3375,4,8,3,-50,20,20
3376,4,8,3,-45,20,20
3377,4,8,3,-40,18,20
3378,4,8,3,-35,17,20
3379,4,8,3,-30,11,20
3380,4,8,3,-25,13,20
3381,4,8,3,-20,15,20
3382,4,8,3,-15,20,20
3383,4,8,3,-14,20,20
3384,4,8,3,-13,20,20
3385,4,8,3,-12,19,20
3386,4,8,3,-11,19,20
3387,4,8,3,-10,20,20
3388,4,8,3,-9,20,20
3389,4,8,3,-8,20,20
3390,4,8,3,-7,20,20
3391,4,8,3,-6,20,20
3392,4,8,3,-5,20,20
3393,4,8,3,-4,20,20
3394,4,8,3,-3,20,20
3395,4,8,3,-2,20,20
3396,4,8,3,-1,20,20
3397,4,8,3,0,20,20
3398,4,8,3,1,20,20
3399,4,8,3,2,20,20
3400,4,8,3,3,20,20
3401,4,8,3,4,20,20
3402,4,8,3,5,20,20
3403,4,8,3,6,20,20
3404,4,8,3,7,20,20
3405,4,8,3,8,20,20
3406,4,8,3,9,20,20
3407,4,8,3,10,20,20
3408,4,8,3,11,20,20
3409,4,8,3,12,20,20
3410,4,8,3,13,20,20
3411,4,8,3,14,20,20
3412,4,8,3,15,20,20
3413,4,8,3,20,20,20
3414,4,8,3,25,14,20
3415,4,8,3,30,14,20
3416,4,8,3,35,11,20
3417,4,8,3,40,10,20
3418,4,8,3,45,11,20
3419,4,8,3,50,16,20
3420,5,8,3,-50,15,20
3421,5,8,3,-45,20,20
3422,5,8,3,-40,17,20
3423,5,8,3,-35,12,20
3424,5,8,3,-30,11,20
3425,5,8,3,-25,13,20
3426,5,8,3,-20,18,20
3427,5,8,3,-15,19,20
3428,5,8,3,-14,16,20
3429,5,8,3,-13,18,20
3430,5,8,3,-12,19,20
3431,5,8,3,-11,18,20
3432,5,8,3,-10,19,20
3433,5,8,3,-9,20,20
3434,5,8,3,-8,20,20
3435,5,8,3,-7,20,20
3436,5,8,3,-6,20,20
3437,5,8,3,-5,20,20
3438,5,8,3,-4,20,20
3439,5,8,3,-3,20,20
3440,5,8,3,-2,20,20
3441,5,8,3,-1,20,20
3442,5,8,3,0,20,20
3443,5,8,3,1,20,20
3444,5,8,3,2,20,20
3445,5,8,3,3,20,20
3446,5,8,3,4,20,20
3447,5,8,3,5,20,20
3448,5,8,3,6,20,20
3449,5,8,3,7,20,20
3450,5,8,3,8,20,20
3451,5,8,3,9,20,20
3452,5,8,3,10,20,20
3453,5,8,3,11,20,20
3454,5,8,3,12,20,20
3455,5,8,3,13,20,20
3456,5,8,3,14,20,20
3457,5,8,3,15,20,20
3458,5,8,3,20,17,20
3459,5,8,3,25,18,20
3460,5,8,3,30,8,20
3461,5,8,3,35,9,20
3462,5,8,3,40,7,20
3463,5,8,3,45,8,20
3464,5,8,3,50,16,20
3465,6,8,3,-50,16,20
3466,6,8,3,-45,16,20
3467,6,8,3,-40,17,20
3468,6,8,3,-35,8,20
3469,6,8,3,-30,4,20
3470,6,8,3,-25,8,20
3471,6,8,3,-20,11,20
3472,6,8,3,-15,15,20
3473,6,8,3,-14,15,20
3474,6,8,3,-13,15,20
3475,6,8,3,-12,18,20
3476,6,8,3,-11,16,20
3477,6,8,3,-10,19,20
3478,6,8,3,-9,19,20
3479,6,8,3,-8,16,20
3480,6,8,3,-7,20,20
3481,6,8,3,-6,18,20
3482,6,8,3,-5,20,20
3483,6,8,3,-4,20,20
3484,6,8,3,-3,19,20
3485,6,8,3,-2,20,20
3486,6,8,3,-1,20,20
3487,6,8,3,0,20,20
3488,6,8,3,1,20,20
3489,6,8,3,2,18,20
3490,6,8,3,3,19,20
3491,6,8,3,4,20,20
3492,6,8,3,5,20,20
3493,6,8,3,6,19,20
3494,6,8,3,7,18,20
3495,6,8,3,8,20,20
3496,6,8,3,9,20,20
3497,6,8,3,10,19,20
3498,6,8,3,11,18,20
3499,6,8,3,12,18,20
3500,6,8,3,13,18,20
3501,6,8,3,14,16,20
3502,6,8,3,15,17,20
3503,6,8,3,20,17,20
3504,6,8,3,25,13,20
3505,6,8,3,30,5,20
3506,6,8,3,35,3,20
3507,6,8,3,40,7,20
3508,6,8,3,45,7,20
3509,6,8,3,50,13,20
3510,7,8,3,-50,12,20
3511,7,8,3,-45,17,20
3512,7,8,3,-40,11,20
3513,7,8,3,-35,3,20
3514,7,8,3,-30,1,20
3515,7,8,3,-25,2,20
3516,7,8,3,-20,7,20
3517,7,8,3,-15,10,20
3518,7,8,3,-14,12,20
3519,7,8,3,-13,11,20
3520,7,8,3,-12,16,20
3521,7,8,3,-11,17,20
3522,7,8,3,-10,17,20
3523,7,8,3,-9,15,20
3524,7,8,3,-8,16,20
3525,7,8,3,-7,17,20
3526,7,8,3,-6,13,20
3527,7,8,3,-5,15,20
3528,7,8,3,-4,14,20
3529,7,8,3,-3,16,20
3530,7,8,3,-2,17,20
3531,7,8,3,-1,18,20
3532,7,8,3,0,14,20
3533,7,8,3,1,17,20
3534,7,8,3,2,15,20
3535,7,8,3,3,17,20
3536,7,8,3,4,12,20
3537,7,8,3,5,15,20
3538,7,8,3,6,10,20
3539,7,8,3,7,10,20
3540,7,8,3,8,12,20
3541,7,8,3,9,11,20
3542,7,8,3,10,10,20
3543,7,8,3,11,11,20
3544,7,8,3,12,9,20
3545,7,8,3,13,14,20
3546,7,8,3,14,13,20
3547,7,8,3,15,10,20
3548,7,8,3,20,13,20
3549,7,8,3,25,10,20
3550,7,8,3,30,2,20
3551,7,8,3,35,6,20
3552,7,8,3,40,8,20
3553,7,8,3,45,7,20
3554,7,8,3,50,9,20
3555,8,8,3,-50,5,20
3556,8,8,3,-45,2,20
3557,8,8,3,-40,2,20
3558,8,8,3,-35,0,20
3559,8,8,3,-30,0,20
3560,8,8,3,-25,0,20
3561,8,8,3,-20,3,20
3562,8,8,3,-15,3,20
3563,8,8,3,-14,3,20
3564,8,8,3,-13,1,20
3565,8,8,3,-12,5,20
3566,8,8,3,-11,5,20
3567,8,8,3,-10,4,20
3568,8,8,3,-9,3,20
3569,8,8,3,-8,2,20
3570,8,8,3,-7,2,20
3571,8,8,3,-6,3,20
3572,8,8,3,-5,3,20
3573,8,8,3,-4,0,20
3574,8,8,3,-3,2,20
3575,8,8,3,-2,1,20
3576,8,8,3,-1,2,20
3577,8,8,3,0,2,20
3578,8,8,3,1,3,20
3579,8,8,3,2,0,20
3580,8,8,3,3,0,20
3581,8,8,3,4,1,20
3582,8,8,3,5,0,20
3583,8,8,3,6,2,20
3584,8,8,3,7,2,20
3585,8,8,3,8,1,20
3586,8,8,3,9,1,20
3587,8,8,3,10,1,20
3588,8,8,3,11,3,20
3589,8,8,3,12,4,20
3590,8,8,3,13,2,20
3591,8,8,3,14,5,20
3592,8,8,3,15,4,20
3593,8,8,3,20,5,20
3594,8,8,3,25,1,20
3595,8,8,3,30,1,20
3596,8,8,3,35,0,20
3597,8,8,3,40,0,20
3598,8,8,3,45,4,20
3599,8,8,3,50,2,20
3600,8,-8,4,-50,20,20
3601,8,-8,4,-45,20,20
3602,8,-8,4,-40,20,20
3603,8,-8,4,-35,20,20
3604,8,-8,4,-30,20,20
3605,8,-8,4,-25,20,20
3606,8,-8,4,-20,20,20
3607,8,-8,4,-15,20,20
3608,8,-8,4,-14,20,20
3609,8,-8,4,-13,20,20
3610,8,-8,4,-12,20,20
3611,8,-8,4,-11,20,20
3612,8,-8,4,-10,20,20
3613,8,-8,4,-9,20,20
3614,8,-8,4,-8,20,20
3615,8,-8,4,-7,20,20
3616,8,-8,4,-6,20,20
3617,8,-8,4,-5,20,20
3618,8,-8,4,-4,20,20
3619,8,-8,4,-3,20,20
3620,8,-8,4,-2,20,20
3621,8,-8,4,-1,20,20
3622,8,-8,4,0,20,20
3623,8,-8,4,1,20,20
3624,8,-8,4,2,20,20
3625,8,-8,4,3,20,20
3626,8,-8,4,4,20,20
3627,8,-8,4,5,20,20
3628,8,-8,4,6,20,20
3629,8,-8,4,7,20,20
3630,8,-8,4,8,20,20
3631,8,-8,4,9,20,20
3632,8,-8,4,10,20,20
3633,8,-8,4,11,20,20
3634,8,-8,4,12,20,20
3635,8,-8,4,13,20,20
3636,8,-8,4,14,20,20
3637,8,-8,4,15,20,20
3638,8,-8,4,20,20,20
3639,8,-8,4,25,20,20
3640,8,-8,4,30,20,20
3641,8,-8,4,35,20,20
3642,8,-8,4,40,20,20
3643,8,-8,4,45,20,20
3644,8,-8,4,50,20,20
3645,8,-4,4,-50,20,20
3646,8,-4,4,-45,20,20
3647,8,-4,4,-40,20,20
3648,8,-4,4,-35,20,20
3649,8,-4,4,-30,20,20
3650,8,-4,4,-25,20,20
3651,8,-4,4,-20,20,20
3652,8,-4,4,-15,20,20
3653,8,-4,4,-14,20,20
3654,8,-4,4,-13,20,20
3655,8,-4,4,-12,20,20
3656,8,-4,4,-11,20,20
3657,8,-4,4,-10,20,20
3658,8,-4,4,-9,20,20
3659,8,-4,4,-8,20,20
3660,8,-4,4,-7,20,20
3661,8,-4,4,-6,20,20
3662,8,-4,4,-5,20,20
3663,8,-4,4,-4,20,20
3664,8,-4,4,-3,20,20
3665,8,-4,4,-2,20,20
3666,8,-4,4,-1,20,20
3667,8,-4,4,0,20,20
3668,8,-4,4,1,20,20
3669,8,-4,4,2,20,20
3670,8,-4,4,3,20,20
3671,8,-4,4,4,20,20
3672,8,-4,4,5,20,20
3673,8,-4,4,6,20,20
3674,8,-4,4,7,20,20
3675,8,-4,4,8,20,20
3676,8,-4,4,9,19,20
3677,8,-4,4,10,20,20
3678,8,-4,4,11,20,20
3679,8,-4,4,12,20,20
3680,8,-4,4,13,20,20
3681,8,-4,4,14,20,20
3682,8,-4,4,15,20,20
3683,8,-4,4,20,20,20
3684,8,-4,4,25,20,20
3685,8,-4,4,30,20,20
3686,8,-4,4,35,20,20
3687,8,-4,4,40,20,20
3688,8,-4,4,45,20,20
3689,8,-4,4,50,20,20
3690,8,0,4,-50,20,20
3691,8,0,4,-45,20,20
3692,8,0,4,-40,20,20
3693,8,0,4,-35,19,20
3694,8,0,4,-30,20,20
3695,8,0,4,-25,20,20
3696,8,0,4,-20,20,20
3697,8,0,4,-15,18,20
3698,8,0,4,-14,17,20
3699,8,0,4,-13,17,20
3700,8,0,4,-12,19,20
3701,8,0,4,-11,20,20
3702,8,0,4,-10,18,20
3703,8,0,4,-9,18,20
3704,8,0,4,-8,19,20
3705,8,0,4,-7,20,20
3706,8,0,4,-6,19,20
3707,8,0,4,-5,20,20
3708,8,0,4,-4,20,20
3709,8,0,4,-3,20,20
3710,8,0,4,-2,20,20
3711,8,0,4,-1,20,20
3712,8,0,4,0,20,20
3713,8,0,4,1,20,20
3714,8,0,4,2,20,20
3715,8,0,4,3,20,20
3716,8,0,4,4,20,20
3717,8,0,4,5,19,20
3718,8,0,4,6,20,20
3719,8,0,4,7,20,20
3720,8,0,4,8,20,20
3721,8,0,4,9,19,20
3722,8,0,4,10,19,20
3723,8,0,4,11,20,20
3724,8,0,4,12,18,20
3725,8,0,4,13,18,20
3726,8,0,4,14,20,20
3727,8,0,4,15,17,20
3728,8,0,4,20,17,20
3729,8,0,4,25,20,20
3730,8,0,4,30,20,20
3731,8,0,4,35,20,20
3732,8,0,4,40,20,20
3733,8,0,4,45,20,20
3734,8,0,4,50,20,20
3735,8,2,4,-50,7,20
3736,8,2,4,-45,8,20
3737,8,2,4,-40,4,20
3738,8,2,4,-35,3,20
3739,8,2,4,-30,2,20
3740,8,2,4,-25,2,20
3741,8,2,4,-20,4,20
3742,8,2,4,-15,5,20
3743,8,2,4,-14,4,20
3744,8,2,4,-13,6,20
3745,8,2,4,-12,5,20
3746,8,2,4,-11,6,20
