ExpCount,TxPowerA,TxPowerB,Mode,TimeDelta,RxCount,TxCount
3747,8,2,4,-10,3,20
3748,8,2,4,-9,5,20
3749,8,2,4,-8,11,20
3750,8,2,4,-7,6,20
3751,8,2,4,-6,10,20
3752,8,2,4,-5,11,20
3753,8,2,4,-4,17,20
3754,8,2,4,-3,15,20
3755,8,2,4,-2,14,20
3756,8,2,4,-1,17,20
3757,8,2,4,0,15,20
3758,8,2,4,1,17,20
3759,8,2,4,2,14,20
3760,8,2,4,3,16,20
3761,8,2,4,4,12,20
3762,8,2,4,5,11,20
3763,8,2,4,6,8,20
3764,8,2,4,7,10,20
3765,8,2,4,8,8,20
3766,8,2,4,9,8,20
3767,8,2,4,10,4,20
3768,8,2,4,11,3,20
3769,8,2,4,12,4,20
3770,8,2,4,13,1,20
3771,8,2,4,14,5,20
3772,8,2,4,15,4,20
3773,8,2,4,20,5,20
3774,8,2,4,25,5,20
3775,8,2,4,30,10,20
3776,8,2,4,35,12,20
3777,8,2,4,40,10,20
3778,8,2,4,45,13,20
3779,8,2,4,50,10,20
3780,8,3,4,-50,1,20
3781,8,3,4,-45,0,20
3782,8,3,4,-40,1,20
3783,8,3,4,-35,0,20
3784,8,3,4,-30,0,20
3785,8,3,4,-25,0,20
3786,8,3,4,-20,0,20
3787,8,3,4,-15,0,20
3788,8,3,4,-14,1,20
3789,8,3,4,-13,0,20
3790,8,3,4,-12,1,20
3791,8,3,4,-11,0,20
3792,8,3,4,-10,1,20
3793,8,3,4,-9,2,20
3794,8,3,4,-8,1,20
3795,8,3,4,-7,1,20
3796,8,3,4,-6,1,20
3797,8,3,4,-5,1,20
3798,8,3,4,-4,1,20
3799,8,3,4,-3,3,20
3800,8,3,4,-2,3,20
3801,8,3,4,-1,2,20
3802,8,3,4,0,3,20
3803,8,3,4,1,2,20
3804,8,3,4,2,0,20
3805,8,3,4,3,1,20
3806,8,3,4,4,0,20
3807,8,3,4,5,1,20
3808,8,3,4,6,1,20
3809,8,3,4,7,0,20
3810,8,3,4,8,0,20
3811,8,3,4,9,0,20
3812,8,3,4,10,1,20
3813,8,3,4,11,0,20
3814,8,3,4,12,0,20
3815,8,3,4,13,0,20
3816,8,3,4,14,0,20
3817,8,3,4,15,0,20
3818,8,3,4,20,1,20
3819,8,3,4,25,0,20
3820,8,3,4,30,0,20
3821,8,3,4,35,1,20
3822,8,3,4,40,1,20
3823,8,3,4,45,2,20
3824,8,3,4,50,2,20
3825,8,4,4,-50,0,20
3826,8,4,4,-45,0,20
3827,8,4,4,-40,0,20
3828,8,4,4,-35,0,20
3829,8,4,4,-30,0,20
3830,8,4,4,-25,0,20
3831,8,4,4,-20,0,20
3832,8,4,4,-15,0,20
3833,8,4,4,-14,0,20
3834,8,4,4,-13,0,20
3835,8,4,4,-12,0,20
3836,8,4,4,-11,0,20
3837,8,4,4,-10,0,20
3838,8,4,4,-9,0,20
3839,8,4,4,-8,0,20
3840,8,4,4,-7,0,20
3841,8,4,4,-6,0,20
3842,8,4,4,-5,0,20
3843,8,4,4,-4,0,20
3844,8,4,4,-3,0,20
3845,8,4,4,-2,0,20
3846,8,4,4,-1,0,20
3847,8,4,4,0,0,20
3848,8,4,4,1,0,20
3849,8,4,4,2,0,20
3850,8,4,4,3,0,20
3851,8,4,4,4,0,20
3852,8,4,4,5,0,20
3853,8,4,4,6,0,20
3854,8,4,4,7,0,20
3855,8,4,4,8,0,20
3856,8,4,4,9,0,20
3857,8,4,4,10,0,20
3858,8,4,4,11,0,20
3859,8,4,4,12,0,20
3860,8,4,4,13,0,20
3861,8,4,4,14,0,20
3862,8,4,4,15,0,20
3863,8,4,4,20,0,20
3864,8,4,4,25,0,20
3865,8,4,4,30,0,20
3866,8,4,4,35,0,20
3867,8,4,4,40,0,20
3868,8,4,4,45,0,20
3869,8,4,4,50,0,20
3870,8,5,4,-50,0,20
3871,8,5,4,-45,0,20
3872,8,5,4,-40,0,20
3873,8,5,4,-35,0,20
3874,8,5,4,-30,0,20
3875,8,5,4,-25,0,20
3876,8,5,4,-20,0,20
3877,8,5,4,-15,0,20
3878,8,5,4,-14,0,20
3879,8,5,4,-13,0,20
3880,8,5,4,-12,0,20
3881,8,5,4,-11,0,20
3882,8,5,4,-10,0,20
3883,8,5,4,-9,0,20
3884,8,5,4,-8,0,20
3885,8,5,4,-7,0,20
3886,8,5,4,-6,0,20
3887,8,5,4,-5,0,20
3888,8,5,4,-4,0,20
3889,8,5,4,-3,0,20
3890,8,5,4,-2,0,20
3891,8,5,4,-1,0,20
3892,8,5,4,0,0,20
3893,8,5,4,1,0,20
3894,8,5,4,2,0,20
3895,8,5,4,3,0,20
3896,8,5,4,4,0,20
3897,8,5,4,5,0,20
3898,8,5,4,6,0,20
3899,8,5,4,7,0,20
3900,8,5,4,8,0,20
3901,8,5,4,9,0,20
3902,8,5,4,10,0,20
3903,8,5,4,11,0,20
3904,8,5,4,12,0,20
3905,8,5,4,13,0,20
3906,8,5,4,14,0,20
3907,8,5,4,15,0,20
3908,8,5,4,20,0,20
3909,8,5,4,25,0,20
3910,8,5,4,30,0,20
3911,8,5,4,35,0,20
3912,8,5,4,40,0,20
3913,8,5,4,45,0,20
3914,8,5,4,50,0,20
3915,8,6,4,-50,0,20
3916,8,6,4,-45,0,20
3917,8,6,4,-40,0,20
3918,8,6,4,-35,0,20
3919,8,6,4,-30,0,20
3920,8,6,4,-25,0,20
3921,8,6,4,-20,0,20
3922,8,6,4,-15,0,20
3923,8,6,4,-14,0,20
3924,8,6,4,-13,0,20
3925,8,6,4,-12,0,20
3926,8,6,4,-11,0,20
3927,8,6,4,-10,0,20
3928,8,6,4,-9,0,20
3929,8,6,4,-8,0,20
3930,8,6,4,-7,0,20
3931,8,6,4,-6,0,20
3932,8,6,4,-5,0,20
3933,8,6,4,-4,0,20
3934,8,6,4,-3,0,20
3935,8,6,4,-2,0,20
3936,8,6,4,-1,0,20
3937,8,6,4,0,0,20
3938,8,6,4,1,0,20
3939,8,6,4,2,0,20
3940,8,6,4,3,0,20
3941,8,6,4,4,0,20
3942,8,6,4,5,0,20
3943,8,6,4,6,0,20
3944,8,6,4,7,0,20
3945,8,6,4,8,0,20
3946,8,6,4,9,0,20
3947,8,6,4,10,0,20
3948,8,6,4,11,0,20
3949,8,6,4,12,0,20
3950,8,6,4,13,0,20
3951,8,6,4,14,0,20
3952,8,6,4,15,0,20
3953,8,6,4,20,0,20
3954,8,6,4,25,0,20
3955,8,6,4,30,0,20
3956,8,6,4,35,0,20
3957,8,6,4,40,0,20
3958,8,6,4,45,0,20
3959,8,6,4,50,0,20
3960,8,7,4,-50,0,20
3961,8,7,4,-45,0,20
3962,8,7,4,-40,0,20
3963,8,7,4,-35,0,20
3964,8,7,4,-30,0,20
3965,8,7,4,-25,0,20
3966,8,7,4,-20,0,20
3967,8,7,4,-15,0,20
3968,8,7,4,-14,0,20
3969,8,7,4,-13,0,20
3970,8,7,4,-12,0,20
3971,8,7,4,-11,0,20
3972,8,7,4,-10,0,20
3973,8,7,4,-9,0,20
3974,8,7,4,-8,0,20
3975,8,7,4,-7,0,20
3976,8,7,4,-6,0,20
3977,8,7,4,-5,0,20
3978,8,7,4,-4,0,20
3979,8,7,4,-3,0,20
3980,8,7,4,-2,0,20
3981,8,7,4,-1,0,20
3982,8,7,4,0,0,20
3983,8,7,4,1,0,20
3984,8,7,4,2,0,20
3985,8,7,4,3,0,20
3986,8,7,4,4,0,20
3987,8,7,4,5,0,20
3988,8,7,4,6,0,20
3989,8,7,4,7,0,20
3990,8,7,4,8,0,20
3991,8,7,4,9,0,20
3992,8,7,4,10,0,20
3993,8,7,4,11,0,20
3994,8,7,4,12,0,20
3995,8,7,4,13,0,20
3996,8,7,4,14,0,20
3997,8,7,4,15,0,20
3998,8,7,4,20,0,20
3999,8,7,4,25,0,20
4000,8,7,4,30,0,20
4001,8,7,4,35,0,20
4002,8,7,4,40,0,20
4003,8,7,4,45,0,20
4004,8,7,4,50,0,20
4005,8,8,4,-50,0,20
4006,8,8,4,-45,0,20
4007,8,8,4,-40,0,20
4008,8,8,4,-35,0,20
4009,8,8,4,-30,0,20
4010,8,8,4,-25,0,20
4011,8,8,4,-20,0,20
4012,8,8,4,-15,0,20
4013,8,8,4,-14,0,20
4014,8,8,4,-13,0,20
4015,8,8,4,-12,0,20
4016,8,8,4,-11,0,20
4017,8,8,4,-10,0,20
4018,8,8,4,-9,0,20
4019,8,8,4,-8,0,20
4020,8,8,4,-7,0,20
4021,8,8,4,-6,0,20
4022,8,8,4,-5,0,20
4023,8,8,4,-4,0,20
4024,8,8,4,-3,0,20
4025,8,8,4,-2,0,20
4026,8,8,4,-1,0,20
4027,8,8,4,0,0,20
4028,8,8,4,1,0,20
4029,8,8,4,2,0,20
4030,8,8,4,3,0,20
4031,8,8,4,4,0,20
4032,8,8,4,5,0,20
4033,8,8,4,6,0,20
4034,8,8,4,7,0,20
4035,8,8,4,8,0,20
4036,8,8,4,9,0,20
4037,8,8,4,10,0,20
4038,8,8,4,11,0,20
4039,8,8,4,12,0,20
4040,8,8,4,13,0,20
4041,8,8,4,14,0,20
4042,8,8,4,15,0,20
4043,8,8,4,20,0,20
4044,8,8,4,25,0,20
4045,8,8,4,30,0,20
4046,8,8,4,35,0,20
4047,8,8,4,40,0,20
4048,8,8,4,45,0,20
4049,8,8,4,50,0,20
4050,-8,8,4,-50,20,20
4051,-8,8,4,-45,20,20
4052,-8,8,4,-40,20,20
4053,-8,8,4,-35,20,20
4054,-8,8,4,-30,20,20
4055,-8,8,4,-25,20,20
4056,-8,8,4,-20,20,20
4057,-8,8,4,-15,20,20
4058,-8,8,4,-14,20,20
4059,-8,8,4,-13,20,20
4060,-8,8,4,-12,20,20
4061,-8,8,4,-11,20,20
4062,-8,8,4,-10,20,20
4063,-8,8,4,-9,20,20
4064,-8,8,4,-8,20,20
4065,-8,8,4,-7,20,20
4066,-8,8,4,-6,20,20
4067,-8,8,4,-5,20,20
4068,-8,8,4,-4,20,20
4069,-8,8,4,-3,20,20
4070,-8,8,4,-2,20,20
4071,-8,8,4,-1,20,20
4072,-8,8,4,0,20,20
4073,-8,8,4,1,20,20
4074,-8,8,4,2,20,20
4075,-8,8,4,3,20,20
4076,-8,8,4,4,20,20
4077,-8,8,4,5,20,20
4078,-8,8,4,6,20,20
4079,-8,8,4,7,20,20
4080,-8,8,4,8,20,20
4081,-8,8,4,9,20,20
4082,-8,8,4,10,20,20
4083,-8,8,4,11,20,20
4084,-8,8,4,12,20,20
4085,-8,8,4,13,20,20
4086,-8,8,4,14,20,20
4087,-8,8,4,15,20,20
4088,-8,8,4,20,20,20
4089,-8,8,4,25,20,20
4090,-8,8,4,30,20,20
4091,-8,8,4,35,20,20
4092,-8,8,4,40,20,20
4093,-8,8,4,45,20,20
4094,-8,8,4,50,20,20
4095,-4,8,4,-50,20,20
4096,-4,8,4,-45,20,20
4097,-4,8,4,-40,20,20
4098,-4,8,4,-35,20,20
4099,-4,8,4,-30,20,20
4100,-4,8,4,-25,20,20
4101,-4,8,4,-20,20,20
4102,-4,8,4,-15,20,20
4103,-4,8,4,-14,20,20
4104,-4,8,4,-13,20,20
4105,-4,8,4,-12,20,20
4106,-4,8,4,-11,20,20
4107,-4,8,4,-10,20,20
4108,-4,8,4,-9,20,20
4109,-4,8,4,-8,20,20
4110,-4,8,4,-7,20,20
4111,-4,8,4,-6,20,20
4112,-4,8,4,-5,20,20
4113,-4,8,4,-4,20,20
4114,-4,8,4,-3,20,20
4115,-4,8,4,-2,20,20
4116,-4,8,4,-1,20,20
4117,-4,8,4,0,20,20
4118,-4,8,4,1,20,20
4119,-4,8,4,2,20,20
4120,-4,8,4,3,20,20
4121,-4,8,4,4,20,20
4122,-4,8,4,5,20,20
4123,-4,8,4,6,20,20
4124,-4,8,4,7,20,20
4125,-4,8,4,8,20,20
4126,-4,8,4,9,20,20
4127,-4,8,4,10,20,20
4128,-4,8,4,11,20,20
4129,-4,8,4,12,20,20
4130,-4,8,4,13,20,20
4131,-4,8,4,14,20,20
4132,-4,8,4,15,20,20
4133,-4,8,4,20,20,20
4134,-4,8,4,25,20,20
4135,-4,8,4,30,20,20
4136,-4,8,4,35,20,20
4137,-4,8,4,40,20,20
4138,-4,8,4,45,20,20
4139,-4,8,4,50,20,20
4140,0,8,4,-50,20,20
4141,0,8,4,-45,20,20
4142,0,8,4,-40,20,20
4143,0,8,4,-35,20,20
4144,0,8,4,-30,20,20
4145,0,8,4,-25,20,20
4146,0,8,4,-20,20,20
4147,0,8,4,-15,20,20
4148,0,8,4,-14,20,20
4149,0,8,4,-13,20,20
4150,0,8,4,-12,19,20
4151,0,8,4,-11,20,20
4152,0,8,4,-10,20,20
4153,0,8,4,-9,20,20
4154,0,8,4,-8,20,20
4155,0,8,4,-7,20,20
4156,0,8,4,-6,20,20
4157,0,8,4,-5,20,20
4158,0,8,4,-4,20,20
4159,0,8,4,-3,20,20
4160,0,8,4,-2,20,20
4161,0,8,4,-1,20,20
4162,0,8,4,0,20,20
4163,0,8,4,1,20,20
4164,0,8,4,2,20,20
4165,0,8,4,3,20,20
4166,0,8,4,4,20,20
4167,0,8,4,5,20,20
4168,0,8,4,6,20,20
4169,0,8,4,7,20,20
4170,0,8,4,8,20,20
4171,0,8,4,9,20,20
4172,0,8,4,10,20,20
4173,0,8,4,11,20,20
4174,0,8,4,12,20,20
4175,0,8,4,13,20,20
4176,0,8,4,14,20,20
4177,0,8,4,15,20,20
4178,0,8,4,20,20,20
4179,0,8,4,25,20,20
4180,0,8,4,30,20,20
4181,0,8,4,35,20,20
4182,0,8,4,40,20,20
4183,0,8,4,45,20,20
4184,0,8,4,50,20,20
4185,2,8,4,-50,20,20
4186,2,8,4,-45,19,20
4187,2,8,4,-40,20,20
4188,2,8,4,-35,17,20
4189,2,8,4,-30,13,20
4190,2,8,4,-25,14,20
4191,2,8,4,-20,15,20
4192,2,8,4,-15,13,20
4193,2,8,4,-14,17,20
4194,2,8,4,-13,12,20
4195,2,8,4,-12,15,20
4196,2,8,4,-11,15,20
4197,2,8,4,-10,18,20
4198,2,8,4,-9,16,20
4199,2,8,4,-8,16,20
4200,2,8,4,-7,18,20
4201,2,8,4,-6,19,20
4202,2,8,4,-5,20,20
4203,2,8,4,-4,20,20
4204,2,8,4,-3,20,20
4205,2,8,4,-2,20,20
4206,2,8,4,-1,19,20
4207,2,8,4,0,20,20
4208,2,8,4,1,20,20
4209,2,8,4,2,20,20
4210,2,8,4,3,20,20
4211,2,8,4,4,18,20
4212,2,8,4,5,20,20
4213,2,8,4,6,18,20
4214,2,8,4,7,20,20
4215,2,8,4,8,16,20
4216,2,8,4,9,19,20
4217,2,8,4,10,17,20
4218,2,8,4,11,19,20
4219,2,8,4,12,17,20
4220,2,8,4,13,18,20
4221,2,8,4,14,18,20
4222,2,8,4,15,20,20
4223,2,8,4,20,17,20
4224,2,8,4,25,18,20
4225,2,8,4,30,15,20
4226,2,8,4,35,12,20
4227,2,8,4,40,14,20
4228,2,8,4,45,19,20
4229,2,8,4,50,20,20
4230,3,8,4,-50,19,20
4231,3,8,4,-45,18,20
4232,3,8,4,-40,15,20
4233,3,8,4,-35,16,20
4234,3,8,4,-30,14,20
4235,3,8,4,-25,8,20
4236,3,8,4,-20,9,20
4237,3,8,4,-15,11,20
4238,3,8,4,-14,8,20
4239,3,8,4,-13,11,20
4240,3,8,4,-12,10,20
4241,3,8,4,-11,15,20
4242,3,8,4,-10,13,20
4243,3,8,4,-9,16,20
4244,3,8,4,-8,11,20
4245,3,8,4,-7,16,20
4246,3,8,4,-6,19,20
4247,3,8,4,-5,16,20
4248,3,8,4,-4,17,20
4249,3,8,4,-3,18,20
4250,3,8,4,-2,19,20
4251,3,8,4,-1,20,20
4252,3,8,4,0,20,20
4253,3,8,4,1,19,20
4254,3,8,4,2,19,20
4255,3,8,4,3,17,20
4256,3,8,4,4,18,20
4257,3,8,4,5,19,20
4258,3,8,4,6,15,20
4259,3,8,4,7,15,20
4260,3,8,4,8,13,20
4261,3,8,4,9,14,20
4262,3,8,4,10,14,20
4263,3,8,4,11,11,20
4264,3,8,4,12,15,20
4265,3,8,4,13,17,20
4266,3,8,4,14,11,20
4267,3,8,4,15,14,20
4268,3,8,4,20,12,20
4269,3,8,4,25,12,20
4270,3,8,4,30,13,20
4271,3,8,4,35,11,20
4272,3,8,4,40,11,20
4273,3,8,4,45,14,20
4274,3,8,4,50,18,20
4275,4,8,4,-50,8,20
4276,4,8,4,-45,8,20
4277,4,8,4,-40,9,20
4278,4,8,4,-35,8,20
4279,4,8,4,-30,4,20
4280,4,8,4,-25,6,20
4281,4,8,4,-20,3,20
4282,4,8,4,-15,4,20
4283,4,8,4,-14,6,20
4284,4,8,4,-13,7,20
4285,4,8,4,-12,4,20
4286,4,8,4,-11,4,20
4287,4,8,4,-10,3,20
4288,4,8,4,-9,10,20
4289,4,8,4,-8,6,20
4290,4,8,4,-7,12,20
4291,4,8,4,-6,9,20
4292,4,8,4,-5,12,20
4293,4,8,4,-4,14,20
4294,4,8,4,-3,13,20
4295,4,8,4,-2,14,20
4296,4,8,4,-1,13,20
4297,4,8,4,0,15,20
4298,4,8,4,1,16,20
4299,4,8,4,2,15,20
4300,4,8,4,3,12,20
4301,4,8,4,4,13,20
4302,4,8,4,5,10,20
4303,4,8,4,6,11,20
4304,4,8,4,7,8,20
4305,4,8,4,8,11,20
4306,4,8,4,9,10,20
4307,4,8,4,10,7,20
4308,4,8,4,11,8,20
4309,4,8,4,12,4,20
4310,4,8,4,13,11,20
4311,4,8,4,14,7,20
4312,4,8,4,15,5,20
4313,4,8,4,20,3,20
4314,4,8,4,25,5,20
4315,4,8,4,30,9,20
4316,4,8,4,35,7,20
4317,4,8,4,40,6,20
4318,4,8,4,45,5,20
4319,4,8,4,50,5,20
4320,5,8,4,-50,1,20
4321,5,8,4,-45,2,20
4322,5,8,4,-40,1,20
4323,5,8,4,-35,3,20
4324,5,8,4,-30,1,20
4325,5,8,4,-25,1,20
4326,5,8,4,-20,2,20
4327,5,8,4,-15,1,20
4328,5,8,4,-14,0,20
4329,5,8,4,-13,3,20
4330,5,8,4,-12,1,20
4331,5,8,4,-11,0,20
4332,5,8,4,-10,0,20
4333,5,8,4,-9,3,20
4334,5,8,4,-8,5,20
4335,5,8,4,-7,0,20
4336,5,8,4,-6,4,20
4337,5,8,4,-5,6,20
4338,5,8,4,-4,0,20
4339,5,8,4,-3,3,20
4340,5,8,4,-2,5,20
4341,5,8,4,-1,8,20
4342,5,8,4,0,3,20
4343,5,8,4,1,3,20
4344,5,8,4,2,5,20
4345,5,8,4,3,1,20
4346,5,8,4,4,6,20
4347,5,8,4,5,2,20
4348,5,8,4,6,5,20
4349,5,8,4,7,1,20
4350,5,8,4,8,5,20
4351,5,8,4,9,2,20
4352,5,8,4,10,2,20
4353,5,8,4,11,2,20
4354,5,8,4,12,3,20
4355,5,8,4,13,1,20
4356,5,8,4,14,3,20
4357,5,8,4,15,1,20
4358,5,8,4,20,1,20
4359,5,8,4,25,0,20
4360,5,8,4,30,0,20
4361,5,8,4,35,2,20
4362,5,8,4,40,0,20
4363,5,8,4,45,0,20
4364,5,8,4,50,3,20
4365,6,8,4,-50,0,20
4366,6,8,4,-45,0,20
4367,6,8,4,-40,0,20
4368,6,8,4,-35,0,20
4369,6,8,4,-30,0,20
4370,6,8,4,-25,0,20
4371,6,8,4,-20,0,20
4372,6,8,4,-15,0,20
4373,6,8,4,-14,0,20
4374,6,8,4,-13,0,20
4375,6,8,4,-12,0,20
4376,6,8,4,-11,0,20
4377,6,8,4,-10,0,20
4378,6,8,4,-9,0,20
4379,6,8,4,-8,0,20
4380,6,8,4,-7,0,20
4381,6,8,4,-6,0,20
4382,6,8,4,-5,0,20
4383,6,8,4,-4,0,20
4384,6,8,4,-3,0,20
4385,6,8,4,-2,0,20
4386,6,8,4,-1,1,20
4387,6,8,4,0,0,20
4388,6,8,4,1,0,20
4389,6,8,4,2,0,20
4390,6,8,4,3,0,20
4391,6,8,4,4,0,20
4392,6,8,4,5,0,20
4393,6,8,4,6,0,20
4394,6,8,4,7,0,20
4395,6,8,4,8,0,20
4396,6,8,4,9,0,20
4397,6,8,4,10,0,20
4398,6,8,4,11,0,20
4399,6,8,4,12,0,20
4400,6,8,4,13,0,20
4401,6,8,4,14,0,20
4402,6,8,4,15,0,20
4403,6,8,4,20,0,20
4404,6,8,4,25,0,20
4405,6,8,4,30,0,20
4406,6,8,4,35,0,20
4407,6,8,4,40,0,20
4408,6,8,4,45,0,20
4409,6,8,4,50,0,20
4410,7,8,4,-50,0,20
4411,7,8,4,-45,0,20
4412,7,8,4,-40,0,20
4413,7,8,4,-35,0,20
4414,7,8,4,-30,0,20
4415,7,8,4,-25,0,20
4416,7,8,4,-20,0,20
4417,7,8,4,-15,0,20
4418,7,8,4,-14,0,20
4419,7,8,4,-13,0,20
4420,7,8,4,-12,0,20
4421,7,8,4,-11,0,20
4422,7,8,4,-10,0,20
4423,7,8,4,-9,0,20
4424,7,8,4,-8,0,20
4425,7,8,4,-7,0,20
4426,7,8,4,-6,0,20
4427,7,8,4,-5,0,20
4428,7,8,4,-4,0,20
4429,7,8,4,-3,0,20
4430,7,8,4,-2,0,20
4431,7,8,4,-1,0,20
4432,7,8,4,0,0,20
4433,7,8,4,1,0,20
4434,7,8,4,2,0,20
4435,7,8,4,3,0,20
4436,7,8,4,4,0,20
4437,7,8,4,5,0,20
4438,7,8,4,6,0,20
4439,7,8,4,7,0,20
4440,7,8,4,8,0,20
4441,7,8,4,9,0,20
4442,7,8,4,10,0,20
4443,7,8,4,11,0,20
4444,7,8,4,12,0,20
4445,7,8,4,13,0,20
4446,7,8,4,14,0,20
4447,7,8,4,15,0,20
4448,7,8,4,20,0,20
4449,7,8,4,25,0,20
4450,7,8,4,30,0,20
4451,7,8,4,35,0,20
4452,7,8,4,40,0,20
4453,7,8,4,45,0,20
4454,7,8,4,50,0,20
4455,8,8,4,-50,0,20
4456,8,8,4,-45,0,20
4457,8,8,4,-40,0,20
4458,8,8,4,-35,0,20
4459,8,8,4,-30,0,20
4460,8,8,4,-25,0,20
4461,8,8,4,-20,0,20
4462,8,8,4,-15,0,20
4463,8,8,4,-14,0,20
4464,8,8,4,-13,0,20
4465,8,8,4,-12,0,20
4466,8,8,4,-11,0,20
4467,8,8,4,-10,0,20
4468,8,8,4,-9,0,20
4469,8,8,4,-8,0,20
4470,8,8,4,-7,0,20
4471,8,8,4,-6,0,20
4472,8,8,4,-5,0,20
4473,8,8,4,-4,0,20
4474,8,8,4,-3,0,20
4475,8,8,4,-2,0,20
4476,8,8,4,-1,0,20
4477,8,8,4,0,0,20
4478,8,8,4,1,0,20
4479,8,8,4,2,0,20
4480,8,8,4,3,0,20
4481,8,8,4,4,0,20
4482,8,8,4,5,0,20
4483,8,8,4,6,0,20
4484,8,8,4,7,0,20
4485,8,8,4,8,0,20
4486,8,8,4,9,0,20
4487,8,8,4,10,0,20
4488,8,8,4,11,0,20
4489,8,8,4,12,0,20
4490,8,8,4,13,0,20
4491,8,8,4,14,0,20
4492,8,8,4,15,0,20
4493,8,8,4,20,0,20
4494,8,8,4,25,0,20
4495,8,8,4,30,0,20
4496,8,8,4,35,0,20
4497,8,8,4,40,0,20
4498,8,8,4,45,0,20
4499,8,8,4,50,0,20
